request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,219.859,1771066135.122567,1771066135.342426,2026-02-14T10:48:55.122567+00:00,2026-02-14T10:48:55.342426+00:00,200,30,2,180.0,
1,small,3,ok,,63.244,1771066135.504156,1771066135.5674,2026-02-14T10:48:55.504156+00:00,2026-02-14T10:48:55.567400+00:00,200,3,2,180.0,
5,small,3,error,connection_error,702.107,1771066135.786481,1771066136.488587,2026-02-14T10:48:55.786481+00:00,2026-02-14T10:48:56.488587+00:00,,,,180.0,Remote end closed connection without response
4,small,3,error,connection_error,725.036,1771066135.763814,1771066136.48885,2026-02-14T10:48:55.763814+00:00,2026-02-14T10:48:56.488850+00:00,,,,180.0,Remote end closed connection without response
3,large,500,error,connection_error,771.777,1771066135.718375,1771066136.490152,2026-02-14T10:48:55.718375+00:00,2026-02-14T10:48:56.490152+00:00,,,,180.0,Remote end closed connection without response
2,large,500,error,connection_error,845.428,1771066135.64494,1771066136.490367,2026-02-14T10:48:55.644940+00:00,2026-02-14T10:48:56.490367+00:00,,,,180.0,Remote end closed connection without response
6,medium,30,error,connection_error,1.255,1771066136.489207,1771066136.490462,2026-02-14T10:48:56.489207+00:00,2026-02-14T10:48:56.490462+00:00,,,,180.0,[Errno 111] Connection refused
7,medium,30,error,connection_error,2.029,1771066136.489597,1771066136.491626,2026-02-14T10:48:56.489597+00:00,2026-02-14T10:48:56.491626+00:00,,,,180.0,[Errno 111] Connection refused
8,small,3,error,connection_error,1.067,1771066136.490867,1771066136.491934,2026-02-14T10:48:56.490867+00:00,2026-02-14T10:48:56.491934+00:00,,,,180.0,[Errno 111] Connection refused
9,small,3,error,connection_error,0.779,1771066136.491249,1771066136.492027,2026-02-14T10:48:56.491249+00:00,2026-02-14T10:48:56.492027+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.552,1771066136.548421,1771066136.548973,2026-02-14T10:48:56.548421+00:00,2026-02-14T10:48:56.548973+00:00,,,,180.0,[Errno 111] Connection refused
