request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,147.255,1771066404.032037,1771066404.179292,2026-02-14T10:53:24.032037+00:00,2026-02-14T10:53:24.179292+00:00,200,30,2,180.0,
1,small,3,ok,,65.886,1771066404.795463,1771066404.861348,2026-02-14T10:53:24.795463+00:00,2026-02-14T10:53:24.861348+00:00,200,3,2,180.0,
2,large,500,ok,,2214.713,1771066405.078051,1771066407.292764,2026-02-14T10:53:25.078051+00:00,2026-02-14T10:53:27.292764+00:00,200,500,2,180.0,
4,small,3,ok,,94.045,1771066407.293114,1771066407.387158,2026-02-14T10:53:27.293114+00:00,2026-02-14T10:53:27.387158+00:00,200,3,2,180.0,
5,small,3,ok,,93.186,1771066407.387487,1771066407.480672,2026-02-14T10:53:27.387487+00:00,2026-02-14T10:53:27.480672+00:00,200,3,2,180.0,
3,large,500,ok,,2281.317,1771066405.224547,1771066407.505863,2026-02-14T10:53:25.224547+00:00,2026-02-14T10:53:27.505863+00:00,200,500,2,180.0,
6,medium,30,ok,,193.99,1771066407.481011,1771066407.675001,2026-02-14T10:53:27.481011+00:00,2026-02-14T10:53:27.675001+00:00,200,30,2,180.0,
7,medium,30,ok,,191.839,1771066407.506141,1771066407.69798,2026-02-14T10:53:27.506141+00:00,2026-02-14T10:53:27.697980+00:00,200,30,2,180.0,
8,small,3,ok,,81.863,1771066407.675333,1771066407.757195,2026-02-14T10:53:27.675333+00:00,2026-02-14T10:53:27.757195+00:00,200,3,2,180.0,
9,small,3,ok,,82.116,1771066407.69819,1771066407.780305,2026-02-14T10:53:27.698190+00:00,2026-02-14T10:53:27.780305+00:00,200,3,2,180.0,
11,small,3,ok,,89.976,1771066407.780533,1771066407.870508,2026-02-14T10:53:27.780533+00:00,2026-02-14T10:53:27.870508+00:00,200,3,2,180.0,
10,medium,30,ok,,176.113,1771066407.757479,1771066407.933592,2026-02-14T10:53:27.757479+00:00,2026-02-14T10:53:27.933592+00:00,200,30,2,180.0,
12,small,3,ok,,85.443,1771066407.870828,1771066407.956271,2026-02-14T10:53:27.870828+00:00,2026-02-14T10:53:27.956271+00:00,200,3,2,180.0,
13,medium,30,ok,,126.454,1771066407.933876,1771066408.060328,2026-02-14T10:53:27.933876+00:00,2026-02-14T10:53:28.060328+00:00,200,30,2,180.0,
15,small,3,ok,,104.227,1771066408.899781,1771066409.004007,2026-02-14T10:53:28.899781+00:00,2026-02-14T10:53:29.004007+00:00,200,3,2,180.0,
14,medium,30,ok,,159.366,1771066408.86462,1771066409.023986,2026-02-14T10:53:28.864620+00:00,2026-02-14T10:53:29.023986+00:00,200,30,2,180.0,
