request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,134.289,1771068943.569775,1771068943.704064,2026-02-14T11:35:43.569775+00:00,2026-02-14T11:35:43.704064+00:00,200,30,2,180.0,
1,small,3,ok,,52.649,1771068943.951025,1771068944.003675,2026-02-14T11:35:43.951025+00:00,2026-02-14T11:35:44.003675+00:00,200,3,2,180.0,
5,small,3,error,connection_error,812.291,1771068944.233845,1771068945.046136,2026-02-14T11:35:44.233845+00:00,2026-02-14T11:35:45.046136+00:00,,,,180.0,Remote end closed connection without response
4,small,3,error,connection_error,835.325,1771068944.211178,1771068945.046503,2026-02-14T11:35:44.211178+00:00,2026-02-14T11:35:45.046503+00:00,,,,180.0,Remote end closed connection without response
2,large,500,error,connection_error,954.261,1771068944.092358,1771068945.046619,2026-02-14T11:35:44.092358+00:00,2026-02-14T11:35:45.046619+00:00,,,,180.0,Remote end closed connection without response
3,large,500,error,connection_error,881.344,1771068944.165752,1771068945.047096,2026-02-14T11:35:44.165752+00:00,2026-02-14T11:35:45.047096+00:00,,,,180.0,Remote end closed connection without response
6,medium,30,error,connection_error,0.829,1771068945.047151,1771068945.04798,2026-02-14T11:35:45.047151+00:00,2026-02-14T11:35:45.047980+00:00,,,,180.0,[Errno 111] Connection refused
7,medium,30,error,connection_error,1.487,1771068945.047526,1771068945.049014,2026-02-14T11:35:45.047526+00:00,2026-02-14T11:35:45.049014+00:00,,,,180.0,[Errno 111] Connection refused
8,small,3,error,connection_error,1.131,1771068945.048005,1771068945.049136,2026-02-14T11:35:45.048005+00:00,2026-02-14T11:35:45.049136+00:00,,,,180.0,[Errno 111] Connection refused
9,small,3,error,connection_error,0.747,1771068945.048623,1771068945.049369,2026-02-14T11:35:45.048623+00:00,2026-02-14T11:35:45.049369+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.624,1771068945.049565,1771068945.050189,2026-02-14T11:35:45.049565+00:00,2026-02-14T11:35:45.050189+00:00,,,,180.0,[Errno 111] Connection refused
11,small,3,error,connection_error,0.33,1771068945.079493,1771068945.079824,2026-02-14T11:35:45.079493+00:00,2026-02-14T11:35:45.079824+00:00,,,,180.0,[Errno 111] Connection refused
12,small,3,error,connection_error,0.588,1771068945.113171,1771068945.11376,2026-02-14T11:35:45.113171+00:00,2026-02-14T11:35:45.113760+00:00,,,,180.0,[Errno 111] Connection refused
13,medium,30,error,connection_error,0.502,1771068945.401506,1771068945.402009,2026-02-14T11:35:45.401506+00:00,2026-02-14T11:35:45.402009+00:00,,,,180.0,[Errno 111] Connection refused
15,small,3,error,connection_error,1.289,1771068946.34989,1771068946.351179,2026-02-14T11:35:46.349890+00:00,2026-02-14T11:35:46.351179+00:00,,,,180.0,[Errno 111] Connection refused
17,small,3,error,connection_error,1.109,1771068946.350725,1771068946.351835,2026-02-14T11:35:46.350725+00:00,2026-02-14T11:35:46.351835+00:00,,,,180.0,[Errno 111] Connection refused
14,medium,30,error,connection_error,2.58,1771068946.349517,1771068946.352097,2026-02-14T11:35:46.349517+00:00,2026-02-14T11:35:46.352097+00:00,,,,180.0,[Errno 111] Connection refused
16,small,3,error,connection_error,1.915,1771068946.350236,1771068946.352151,2026-02-14T11:35:46.350236+00:00,2026-02-14T11:35:46.352151+00:00,,,,180.0,[Errno 111] Connection refused
18,small,3,error,connection_error,0.728,1771068946.351593,1771068946.352321,2026-02-14T11:35:46.351593+00:00,2026-02-14T11:35:46.352321+00:00,,,,180.0,[Errno 111] Connection refused
19,medium,30,error,connection_error,0.506,1771068946.965148,1771068946.965655,2026-02-14T11:35:46.965148+00:00,2026-02-14T11:35:46.965655+00:00,,,,180.0,[Errno 111] Connection refused
20,medium,30,error,connection_error,0.488,1771068947.164144,1771068947.164633,2026-02-14T11:35:47.164144+00:00,2026-02-14T11:35:47.164633+00:00,,,,180.0,[Errno 111] Connection refused
21,small,3,error,connection_error,0.444,1771068947.635732,1771068947.636176,2026-02-14T11:35:47.635732+00:00,2026-02-14T11:35:47.636176+00:00,,,,180.0,[Errno 111] Connection refused
22,small,3,error,connection_error,0.455,1771068948.038074,1771068948.03853,2026-02-14T11:35:48.038074+00:00,2026-02-14T11:35:48.038530+00:00,,,,180.0,[Errno 111] Connection refused
