request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,137.002,1771065391.768762,1771065391.905763,2026-02-14T10:36:31.768762+00:00,2026-02-14T10:36:31.905763+00:00,200,30,2,180.0,
1,small,3,ok,,45.724,1771065392.150701,1771065392.196425,2026-02-14T10:36:32.150701+00:00,2026-02-14T10:36:32.196425+00:00,200,3,2,180.0,
5,small,3,error,connection_error,720.792,1771065392.432713,1771065393.153504,2026-02-14T10:36:32.432713+00:00,2026-02-14T10:36:33.153504+00:00,,,,180.0,Remote end closed connection without response
2,large,500,error,connection_error,862.79,1771065392.29104,1771065393.15383,2026-02-14T10:36:32.291040+00:00,2026-02-14T10:36:33.153830+00:00,,,,180.0,Remote end closed connection without response
4,small,3,error,connection_error,743.917,1771065392.410011,1771065393.153928,2026-02-14T10:36:32.410011+00:00,2026-02-14T10:36:33.153928+00:00,,,,180.0,Remote end closed connection without response
3,large,500,error,connection_error,790.326,1771065392.364461,1771065393.154787,2026-02-14T10:36:32.364461+00:00,2026-02-14T10:36:33.154787+00:00,,,,180.0,Remote end closed connection without response
7,medium,30,error,connection_error,1.351,1771065393.15485,1771065393.1562,2026-02-14T10:36:33.154850+00:00,2026-02-14T10:36:33.156200+00:00,,,,180.0,[Errno 111] Connection refused
8,small,3,error,connection_error,1.259,1771065393.155222,1771065393.156481,2026-02-14T10:36:33.155222+00:00,2026-02-14T10:36:33.156481+00:00,,,,180.0,[Errno 111] Connection refused
6,medium,30,error,connection_error,2.154,1771065393.154414,1771065393.156568,2026-02-14T10:36:33.154414+00:00,2026-02-14T10:36:33.156568+00:00,,,,180.0,[Errno 111] Connection refused
9,small,3,error,connection_error,0.973,1771065393.155824,1771065393.156797,2026-02-14T10:36:33.155824+00:00,2026-02-14T10:36:33.156797+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.525,1771065393.195135,1771065393.195661,2026-02-14T10:36:33.195135+00:00,2026-02-14T10:36:33.195661+00:00,,,,180.0,[Errno 111] Connection refused
11,small,3,error,connection_error,0.415,1771065393.278136,1771065393.278551,2026-02-14T10:36:33.278136+00:00,2026-02-14T10:36:33.278551+00:00,,,,180.0,[Errno 111] Connection refused
12,small,3,error,connection_error,0.41,1771065393.312023,1771065393.312433,2026-02-14T10:36:33.312023+00:00,2026-02-14T10:36:33.312433+00:00,,,,180.0,[Errno 111] Connection refused
13,medium,30,error,connection_error,0.584,1771065393.600149,1771065393.600734,2026-02-14T10:36:33.600149+00:00,2026-02-14T10:36:33.600734+00:00,,,,180.0,[Errno 111] Connection refused
15,small,3,error,connection_error,0.789,1771065394.389947,1771065394.390736,2026-02-14T10:36:34.389947+00:00,2026-02-14T10:36:34.390736+00:00,,,,180.0,[Errno 111] Connection refused
14,medium,30,error,connection_error,1.663,1771065394.389494,1771065394.391157,2026-02-14T10:36:34.389494+00:00,2026-02-14T10:36:34.391157+00:00,,,,180.0,[Errno 111] Connection refused
16,small,3,error,connection_error,0.782,1771065394.390424,1771065394.391206,2026-02-14T10:36:34.390424+00:00,2026-02-14T10:36:34.391206+00:00,,,,180.0,[Errno 111] Connection refused
17,small,3,error,connection_error,0.447,1771065394.514054,1771065394.514502,2026-02-14T10:36:34.514054+00:00,2026-02-14T10:36:34.514502+00:00,,,,180.0,[Errno 111] Connection refused
18,small,3,error,connection_error,0.336,1771065394.529896,1771065394.530232,2026-02-14T10:36:34.529896+00:00,2026-02-14T10:36:34.530232+00:00,,,,180.0,[Errno 111] Connection refused
19,medium,30,error,connection_error,0.499,1771065395.16415,1771065395.164649,2026-02-14T10:36:35.164150+00:00,2026-02-14T10:36:35.164649+00:00,,,,180.0,[Errno 111] Connection refused
20,medium,30,error,connection_error,0.468,1771065395.36312,1771065395.363588,2026-02-14T10:36:35.363120+00:00,2026-02-14T10:36:35.363588+00:00,,,,180.0,[Errno 111] Connection refused
21,small,3,error,connection_error,0.631,1771065395.834162,1771065395.834793,2026-02-14T10:36:35.834162+00:00,2026-02-14T10:36:35.834793+00:00,,,,180.0,[Errno 111] Connection refused
22,small,3,error,connection_error,0.488,1771065396.236741,1771065396.23723,2026-02-14T10:36:36.236741+00:00,2026-02-14T10:36:36.237230+00:00,,,,180.0,[Errno 111] Connection refused
