request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,132.749,1771070745.909021,1771070746.041769,2026-02-14T12:05:45.909021+00:00,2026-02-14T12:05:46.041769+00:00,200,30,2,180.0,
1,small,3,ok,,51.831,1771070746.290692,1771070746.342524,2026-02-14T12:05:46.290692+00:00,2026-02-14T12:05:46.342524+00:00,200,3,2,180.0,
5,small,3,error,connection_error,261.18,1771070746.573716,1771070746.834896,2026-02-14T12:05:46.573716+00:00,2026-02-14T12:05:46.834896+00:00,,,,180.0,Remote end closed connection without response
2,large,500,error,connection_error,402.959,1771070746.432109,1771070746.835068,2026-02-14T12:05:46.432109+00:00,2026-02-14T12:05:46.835068+00:00,,,,180.0,Remote end closed connection without response
4,small,3,error,connection_error,285.136,1771070746.550026,1771070746.835162,2026-02-14T12:05:46.550026+00:00,2026-02-14T12:05:46.835162+00:00,,,,180.0,Remote end closed connection without response
3,large,500,error,connection_error,329.926,1771070746.505585,1771070746.835511,2026-02-14T12:05:46.505585+00:00,2026-02-14T12:05:46.835511+00:00,,,,180.0,Remote end closed connection without response
6,medium,30,error,connection_error,0.542,1771070746.835876,1771070746.836419,2026-02-14T12:05:46.835876+00:00,2026-02-14T12:05:46.836419+00:00,,,,180.0,[Errno 111] Connection refused
7,medium,30,error,connection_error,0.363,1771070746.847736,1771070746.848099,2026-02-14T12:05:46.847736+00:00,2026-02-14T12:05:46.848099+00:00,,,,180.0,[Errno 111] Connection refused
8,small,3,error,connection_error,0.433,1771070746.869449,1771070746.869882,2026-02-14T12:05:46.869449+00:00,2026-02-14T12:05:46.869882+00:00,,,,180.0,[Errno 111] Connection refused
9,small,3,error,connection_error,0.489,1771070747.220806,1771070747.221296,2026-02-14T12:05:47.220806+00:00,2026-02-14T12:05:47.221296+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.672,1771070747.335009,1771070747.335681,2026-02-14T12:05:47.335009+00:00,2026-02-14T12:05:47.335681+00:00,,,,180.0,[Errno 111] Connection refused
11,small,3,error,connection_error,0.435,1771070747.418268,1771070747.418704,2026-02-14T12:05:47.418268+00:00,2026-02-14T12:05:47.418704+00:00,,,,180.0,[Errno 111] Connection refused
12,small,3,error,connection_error,0.428,1771070747.452215,1771070747.452643,2026-02-14T12:05:47.452215+00:00,2026-02-14T12:05:47.452643+00:00,,,,180.0,[Errno 111] Connection refused
13,medium,30,error,connection_error,0.546,1771070748.173651,1771070748.174198,2026-02-14T12:05:48.173651+00:00,2026-02-14T12:05:48.174198+00:00,,,,180.0,[Errno 111] Connection refused
14,medium,30,error,connection_error,0.48,1771070748.324827,1771070748.325309,2026-02-14T12:05:48.324827+00:00,2026-02-14T12:05:48.325309+00:00,,,,180.0,[Errno 111] Connection refused
15,small,3,error,connection_error,0.424,1771070748.342857,1771070748.343281,2026-02-14T12:05:48.342857+00:00,2026-02-14T12:05:48.343281+00:00,,,,180.0,[Errno 111] Connection refused
16,small,3,error,connection_error,0.459,1771070748.464797,1771070748.465257,2026-02-14T12:05:48.464797+00:00,2026-02-14T12:05:48.465257+00:00,,,,180.0,[Errno 111] Connection refused
17,small,3,error,connection_error,0.467,1771070748.644944,1771070748.645411,2026-02-14T12:05:48.644944+00:00,2026-02-14T12:05:48.645411+00:00,,,,180.0,[Errno 111] Connection refused
18,small,3,error,connection_error,0.435,1771070748.669994,1771070748.67043,2026-02-14T12:05:48.669994+00:00,2026-02-14T12:05:48.670430+00:00,,,,180.0,[Errno 111] Connection refused
19,medium,30,error,connection_error,0.491,1771070749.304164,1771070749.304656,2026-02-14T12:05:49.304164+00:00,2026-02-14T12:05:49.304656+00:00,,,,180.0,[Errno 111] Connection refused
