request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,134.526,1771068407.293658,1771068407.428183,2026-02-14T11:26:47.293658+00:00,2026-02-14T11:26:47.428183+00:00,200,30,2,180.0,
1,small,3,ok,,45.304,1771068408.057392,1771068408.102696,2026-02-14T11:26:48.057392+00:00,2026-02-14T11:26:48.102696+00:00,200,3,2,180.0,
2,large,500,ok,,2100.852,1771068408.340408,1771068410.441259,2026-02-14T11:26:48.340408+00:00,2026-02-14T11:26:50.441259+00:00,200,500,2,180.0,
4,small,3,ok,,64.688,1771068410.441549,1771068410.506236,2026-02-14T11:26:50.441549+00:00,2026-02-14T11:26:50.506236+00:00,200,3,2,180.0,
5,small,3,ok,,62.878,1771068410.506502,1771068410.569381,2026-02-14T11:26:50.506502+00:00,2026-02-14T11:26:50.569381+00:00,200,3,2,180.0,
3,large,500,ok,,2204.426,1771068408.48595,1771068410.690376,2026-02-14T11:26:48.485950+00:00,2026-02-14T11:26:50.690376+00:00,200,500,2,180.0,
6,medium,30,ok,,163.789,1771068410.569636,1771068410.733424,2026-02-14T11:26:50.569636+00:00,2026-02-14T11:26:50.733424+00:00,200,30,2,180.0,
8,small,3,ok,,61.2,1771068410.733676,1771068410.794876,2026-02-14T11:26:50.733676+00:00,2026-02-14T11:26:50.794876+00:00,200,3,2,180.0,
9,small,3,ok,,62.966,1771068410.795133,1771068410.858099,2026-02-14T11:26:50.795133+00:00,2026-02-14T11:26:50.858099+00:00,200,3,2,180.0,
7,medium,30,ok,,190.791,1771068410.690658,1771068410.881449,2026-02-14T11:26:50.690658+00:00,2026-02-14T11:26:50.881449+00:00,200,30,2,180.0,
11,small,3,ok,,59.289,1771068410.881681,1771068410.940969,2026-02-14T11:26:50.881681+00:00,2026-02-14T11:26:50.940969+00:00,200,3,2,180.0,
12,small,3,ok,,62.447,1771068410.941244,1771068411.003691,2026-02-14T11:26:50.941244+00:00,2026-02-14T11:26:51.003691+00:00,200,3,2,180.0,
10,medium,30,ok,,186.787,1771068410.858399,1771068411.045186,2026-02-14T11:26:50.858399+00:00,2026-02-14T11:26:51.045186+00:00,200,30,2,180.0,
13,medium,30,ok,,119.197,1771068411.003987,1771068411.123184,2026-02-14T11:26:51.003987+00:00,2026-02-14T11:26:51.123184+00:00,200,30,2,180.0,
