request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,error,connection_error,19.028,1771065763.258117,1771065763.277147,2026-02-14T10:42:43.258117+00:00,2026-02-14T10:42:43.277147+00:00,,,,180.0,[Errno 111] Connection refused
1,small,3,error,connection_error,0.508,1771065763.6401,1771065763.640609,2026-02-14T10:42:43.640100+00:00,2026-02-14T10:42:43.640609+00:00,,,,180.0,[Errno 111] Connection refused
2,large,500,error,connection_error,1.099,1771065763.781324,1771065763.782424,2026-02-14T10:42:43.781324+00:00,2026-02-14T10:42:43.782424+00:00,,,,180.0,[Errno 111] Connection refused
3,large,500,error,connection_error,1.045,1771065763.855043,1771065763.856089,2026-02-14T10:42:43.855043+00:00,2026-02-14T10:42:43.856089+00:00,,,,180.0,[Errno 111] Connection refused
4,small,3,error,connection_error,0.347,1771065763.899546,1771065763.899894,2026-02-14T10:42:43.899546+00:00,2026-02-14T10:42:43.899894+00:00,,,,180.0,[Errno 111] Connection refused
5,small,3,error,connection_error,0.292,1771065763.922292,1771065763.922584,2026-02-14T10:42:43.922292+00:00,2026-02-14T10:42:43.922584+00:00,,,,180.0,[Errno 111] Connection refused
6,medium,30,error,connection_error,0.47,1771065764.001073,1771065764.001544,2026-02-14T10:42:44.001073+00:00,2026-02-14T10:42:44.001544+00:00,,,,180.0,[Errno 111] Connection refused
7,medium,30,error,connection_error,0.489,1771065764.197366,1771065764.197855,2026-02-14T10:42:44.197366+00:00,2026-02-14T10:42:44.197855+00:00,,,,180.0,[Errno 111] Connection refused
8,small,3,error,connection_error,0.304,1771065764.218303,1771065764.218608,2026-02-14T10:42:44.218303+00:00,2026-02-14T10:42:44.218608+00:00,,,,180.0,[Errno 111] Connection refused
9,small,3,error,connection_error,0.429,1771065764.569357,1771065764.569787,2026-02-14T10:42:44.569357+00:00,2026-02-14T10:42:44.569787+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.461,1771065764.684394,1771065764.684855,2026-02-14T10:42:44.684394+00:00,2026-02-14T10:42:44.684855+00:00,,,,180.0,[Errno 111] Connection refused
11,small,3,error,connection_error,0.476,1771065764.767452,1771065764.767897,2026-02-14T10:42:44.767452+00:00,2026-02-14T10:42:44.767897+00:00,,,,180.0,[Errno 111] Connection refused
12,small,3,error,connection_error,0.334,1771065764.801363,1771065764.801697,2026-02-14T10:42:44.801363+00:00,2026-02-14T10:42:44.801697+00:00,,,,180.0,[Errno 111] Connection refused
13,medium,30,error,connection_error,0.473,1771065765.089366,1771065765.089839,2026-02-14T10:42:45.089366+00:00,2026-02-14T10:42:45.089839+00:00,,,,180.0,[Errno 111] Connection refused
14,medium,30,error,connection_error,0.463,1771065765.674874,1771065765.675338,2026-02-14T10:42:45.674874+00:00,2026-02-14T10:42:45.675338+00:00,,,,180.0,[Errno 111] Connection refused
15,small,3,error,connection_error,0.329,1771065765.691727,1771065765.692056,2026-02-14T10:42:45.691727+00:00,2026-02-14T10:42:45.692056+00:00,,,,180.0,[Errno 111] Connection refused
16,small,3,error,connection_error,0.483,1771065765.813596,1771065765.81408,2026-02-14T10:42:45.813596+00:00,2026-02-14T10:42:45.814080+00:00,,,,180.0,[Errno 111] Connection refused
17,small,3,error,connection_error,0.47,1771065765.993798,1771065765.994268,2026-02-14T10:42:45.993798+00:00,2026-02-14T10:42:45.994268+00:00,,,,180.0,[Errno 111] Connection refused
18,small,3,error,connection_error,0.298,1771065766.018914,1771065766.019213,2026-02-14T10:42:46.018914+00:00,2026-02-14T10:42:46.019213+00:00,,,,180.0,[Errno 111] Connection refused
19,medium,30,error,connection_error,0.488,1771065766.653246,1771065766.653734,2026-02-14T10:42:46.653246+00:00,2026-02-14T10:42:46.653734+00:00,,,,180.0,[Errno 111] Connection refused
