request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,137.308,1771066032.352293,1771066032.489601,2026-02-14T10:47:12.352293+00:00,2026-02-14T10:47:12.489601+00:00,200,30,2,180.0,
1,small,3,ok,,64.122,1771066033.115802,1771066033.179924,2026-02-14T10:47:13.115802+00:00,2026-02-14T10:47:13.179924+00:00,200,3,2,180.0,
2,large,500,ok,,2010.928,1771066033.397587,1771066035.408514,2026-02-14T10:47:13.397587+00:00,2026-02-14T10:47:15.408514+00:00,200,500,2,180.0,
4,small,3,ok,,80.556,1771066035.408966,1771066035.489522,2026-02-14T10:47:15.408966+00:00,2026-02-14T10:47:15.489522+00:00,200,3,2,180.0,
5,small,3,ok,,79.669,1771066035.489885,1771066035.569554,2026-02-14T10:47:15.489885+00:00,2026-02-14T10:47:15.569554+00:00,200,3,2,180.0,
3,large,500,ok,,2090.987,1771066033.545119,1771066035.636106,2026-02-14T10:47:13.545119+00:00,2026-02-14T10:47:15.636106+00:00,200,500,2,180.0,
6,medium,30,ok,,177.964,1771066035.569929,1771066035.747894,2026-02-14T10:47:15.569929+00:00,2026-02-14T10:47:15.747894+00:00,200,30,2,180.0,
7,medium,30,ok,,176.565,1771066035.63638,1771066035.812945,2026-02-14T10:47:15.636380+00:00,2026-02-14T10:47:15.812945+00:00,200,30,2,180.0,
8,small,3,ok,,87.541,1771066035.748317,1771066035.835858,2026-02-14T10:47:15.748317+00:00,2026-02-14T10:47:15.835858+00:00,200,3,2,180.0,
9,small,3,ok,,81.497,1771066035.813206,1771066035.894703,2026-02-14T10:47:15.813206+00:00,2026-02-14T10:47:15.894703+00:00,200,3,2,180.0,
11,small,3,ok,,78.214,1771066035.894987,1771066035.9732,2026-02-14T10:47:15.894987+00:00,2026-02-14T10:47:15.973200+00:00,200,3,2,180.0,
10,medium,30,ok,,160.39,1771066035.83613,1771066035.996521,2026-02-14T10:47:15.836130+00:00,2026-02-14T10:47:15.996521+00:00,200,30,2,180.0,
12,small,3,ok,,60.011,1771066035.973491,1771066036.033501,2026-02-14T10:47:15.973491+00:00,2026-02-14T10:47:16.033501+00:00,200,3,2,180.0,
