request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,135.287,1771067292.212847,1771067292.348133,2026-02-14T11:08:12.212847+00:00,2026-02-14T11:08:12.348133+00:00,200,30,2,180.0,
1,small,3,ok,,54.081,1771067292.594038,1771067292.648119,2026-02-14T11:08:12.594038+00:00,2026-02-14T11:08:12.648119+00:00,200,3,2,180.0,
4,small,3,ok,,164.385,1771067292.854683,1771067293.019068,2026-02-14T11:08:12.854683+00:00,2026-02-14T11:08:13.019068+00:00,200,3,2,180.0,
5,small,3,ok,,170.008,1771067292.87739,1771067293.047399,2026-02-14T11:08:12.877390+00:00,2026-02-14T11:08:13.047399+00:00,200,3,2,180.0,
7,medium,30,error,connection_error,143.073,1771067293.15302,1771067293.296094,2026-02-14T11:08:13.153020+00:00,2026-02-14T11:08:13.296094+00:00,,,,180.0,Remote end closed connection without response
2,large,500,error,connection_error,559.662,1771067292.736727,1771067293.296388,2026-02-14T11:08:12.736727+00:00,2026-02-14T11:08:13.296388+00:00,,,,180.0,Remote end closed connection without response
6,medium,30,error,connection_error,276.981,1771067293.019503,1771067293.296484,2026-02-14T11:08:13.019503+00:00,2026-02-14T11:08:13.296484+00:00,,,,180.0,Remote end closed connection without response
3,large,500,error,connection_error,486.575,1771067292.810201,1771067293.296776,2026-02-14T11:08:12.810201+00:00,2026-02-14T11:08:13.296776+00:00,,,,180.0,Remote end closed connection without response
8,small,3,error,connection_error,0.444,1771067293.297015,1771067293.297459,2026-02-14T11:08:13.297015+00:00,2026-02-14T11:08:13.297459+00:00,,,,180.0,[Errno 111] Connection refused
9,small,3,error,connection_error,0.464,1771067293.523122,1771067293.523587,2026-02-14T11:08:13.523122+00:00,2026-02-14T11:08:13.523587+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.457,1771067293.63919,1771067293.639647,2026-02-14T11:08:13.639190+00:00,2026-02-14T11:08:13.639647+00:00,,,,180.0,[Errno 111] Connection refused
11,small,3,error,connection_error,0.479,1771067293.722213,1771067293.722692,2026-02-14T11:08:13.722213+00:00,2026-02-14T11:08:13.722692+00:00,,,,180.0,[Errno 111] Connection refused
12,small,3,error,connection_error,0.532,1771067293.75616,1771067293.756691,2026-02-14T11:08:13.756160+00:00,2026-02-14T11:08:13.756691+00:00,,,,180.0,[Errno 111] Connection refused
13,medium,30,error,connection_error,0.465,1771067294.061267,1771067294.061733,2026-02-14T11:08:14.061267+00:00,2026-02-14T11:08:14.061733+00:00,,,,180.0,[Errno 111] Connection refused
14,medium,30,error,connection_error,0.473,1771067294.628866,1771067294.629341,2026-02-14T11:08:14.628866+00:00,2026-02-14T11:08:14.629341+00:00,,,,180.0,[Errno 111] Connection refused
15,small,3,error,connection_error,0.453,1771067294.646821,1771067294.647274,2026-02-14T11:08:14.646821+00:00,2026-02-14T11:08:14.647274+00:00,,,,180.0,[Errno 111] Connection refused
16,small,3,error,connection_error,0.417,1771067294.768822,1771067294.769239,2026-02-14T11:08:14.768822+00:00,2026-02-14T11:08:14.769239+00:00,,,,180.0,[Errno 111] Connection refused
17,small,3,error,connection_error,0.554,1771067294.948936,1771067294.949491,2026-02-14T11:08:14.948936+00:00,2026-02-14T11:08:14.949491+00:00,,,,180.0,[Errno 111] Connection refused
18,small,3,error,connection_error,0.463,1771067294.973973,1771067294.974437,2026-02-14T11:08:14.973973+00:00,2026-02-14T11:08:14.974437+00:00,,,,180.0,[Errno 111] Connection refused
19,medium,30,error,connection_error,0.502,1771067295.608502,1771067295.609005,2026-02-14T11:08:15.608502+00:00,2026-02-14T11:08:15.609005+00:00,,,,180.0,[Errno 111] Connection refused
20,medium,30,error,connection_error,0.507,1771067295.807656,1771067295.808163,2026-02-14T11:08:15.807656+00:00,2026-02-14T11:08:15.808163+00:00,,,,180.0,[Errno 111] Connection refused
21,small,3,error,connection_error,0.466,1771067296.279152,1771067296.279619,2026-02-14T11:08:16.279152+00:00,2026-02-14T11:08:16.279619+00:00,,,,180.0,[Errno 111] Connection refused
22,small,3,error,connection_error,0.448,1771067296.680514,1771067296.680963,2026-02-14T11:08:16.680514+00:00,2026-02-14T11:08:16.680963+00:00,,,,180.0,[Errno 111] Connection refused
23,small,3,error,connection_error,0.603,1771067297.348126,1771067297.34873,2026-02-14T11:08:17.348126+00:00,2026-02-14T11:08:17.348730+00:00,,,,180.0,[Errno 111] Connection refused
24,medium,30,error,connection_error,0.45,1771067297.746612,1771067297.747062,2026-02-14T11:08:17.746612+00:00,2026-02-14T11:08:17.747062+00:00,,,,180.0,[Errno 111] Connection refused
25,small,3,error,connection_error,0.438,1771067298.367167,1771067298.367607,2026-02-14T11:08:18.367167+00:00,2026-02-14T11:08:18.367607+00:00,,,,180.0,[Errno 111] Connection refused
26,medium,30,error,connection_error,0.476,1771067298.4081,1771067298.408576,2026-02-14T11:08:18.408100+00:00,2026-02-14T11:08:18.408576+00:00,,,,180.0,[Errno 111] Connection refused
27,medium,30,error,connection_error,0.464,1771067298.494137,1771067298.494602,2026-02-14T11:08:18.494137+00:00,2026-02-14T11:08:18.494602+00:00,,,,180.0,[Errno 111] Connection refused
28,small,3,error,connection_error,0.391,1771067298.860443,1771067298.860835,2026-02-14T11:08:18.860443+00:00,2026-02-14T11:08:18.860835+00:00,,,,180.0,[Errno 111] Connection refused
29,large,500,error,connection_error,1.068,1771067298.99947,1771067299.000539,2026-02-14T11:08:18.999470+00:00,2026-02-14T11:08:19.000539+00:00,,,,180.0,[Errno 111] Connection refused
30,medium,30,error,connection_error,0.481,1771067299.193242,1771067299.193723,2026-02-14T11:08:19.193242+00:00,2026-02-14T11:08:19.193723+00:00,,,,180.0,[Errno 111] Connection refused
31,small,3,error,connection_error,0.434,1771067299.487542,1771067299.487977,2026-02-14T11:08:19.487542+00:00,2026-02-14T11:08:19.487977+00:00,,,,180.0,[Errno 111] Connection refused
32,medium,30,error,connection_error,0.484,1771067299.597509,1771067299.597993,2026-02-14T11:08:19.597509+00:00,2026-02-14T11:08:19.597993+00:00,,,,180.0,[Errno 111] Connection refused
33,large,500,error,connection_error,1.087,1771067299.603344,1771067299.604431,2026-02-14T11:08:19.603344+00:00,2026-02-14T11:08:19.604431+00:00,,,,180.0,[Errno 111] Connection refused
34,small,3,error,connection_error,0.48,1771067299.632821,1771067299.633301,2026-02-14T11:08:19.632821+00:00,2026-02-14T11:08:19.633301+00:00,,,,180.0,[Errno 111] Connection refused
35,small,3,error,connection_error,1.425,1771067299.879986,1771067299.881411,2026-02-14T11:08:19.879986+00:00,2026-02-14T11:08:19.881411+00:00,,,,180.0,[Errno 111] Connection refused
36,large,500,error,connection_error,1.136,1771067300.212203,1771067300.213339,2026-02-14T11:08:20.212203+00:00,2026-02-14T11:08:20.213339+00:00,,,,180.0,[Errno 111] Connection refused
37,small,3,error,connection_error,0.462,1771067300.218716,1771067300.219179,2026-02-14T11:08:20.218716+00:00,2026-02-14T11:08:20.219179+00:00,,,,180.0,[Errno 111] Connection refused
38,large,500,error,connection_error,1.01,1771067300.275612,1771067300.276623,2026-02-14T11:08:20.275612+00:00,2026-02-14T11:08:20.276623+00:00,,,,180.0,[Errno 111] Connection refused
39,large,500,error,connection_error,1.061,1771067300.540355,1771067300.541417,2026-02-14T11:08:20.540355+00:00,2026-02-14T11:08:20.541417+00:00,,,,180.0,[Errno 111] Connection refused
40,small,3,error,connection_error,0.443,1771067300.603894,1771067300.604337,2026-02-14T11:08:20.603894+00:00,2026-02-14T11:08:20.604337+00:00,,,,180.0,[Errno 111] Connection refused
41,medium,30,error,connection_error,0.476,1771067300.728947,1771067300.729424,2026-02-14T11:08:20.728947+00:00,2026-02-14T11:08:20.729424+00:00,,,,180.0,[Errno 111] Connection refused
42,medium,30,error,connection_error,0.47,1771067300.912128,1771067300.912598,2026-02-14T11:08:20.912128+00:00,2026-02-14T11:08:20.912598+00:00,,,,180.0,[Errno 111] Connection refused
43,large,500,error,connection_error,1.005,1771067301.130294,1771067301.1313,2026-02-14T11:08:21.130294+00:00,2026-02-14T11:08:21.131300+00:00,,,,180.0,[Errno 111] Connection refused
44,medium,30,error,connection_error,0.465,1771067301.169756,1771067301.170222,2026-02-14T11:08:21.169756+00:00,2026-02-14T11:08:21.170222+00:00,,,,180.0,[Errno 111] Connection refused
45,large,500,error,connection_error,1.078,1771067301.407876,1771067301.408954,2026-02-14T11:08:21.407876+00:00,2026-02-14T11:08:21.408954+00:00,,,,180.0,[Errno 111] Connection refused
46,medium,30,error,connection_error,0.449,1771067301.484497,1771067301.484946,2026-02-14T11:08:21.484497+00:00,2026-02-14T11:08:21.484946+00:00,,,,180.0,[Errno 111] Connection refused
47,small,3,error,connection_error,0.692,1771067301.857827,1771067301.858519,2026-02-14T11:08:21.857827+00:00,2026-02-14T11:08:21.858519+00:00,,,,180.0,[Errno 111] Connection refused
48,medium,30,error,connection_error,0.449,1771067301.956104,1771067301.956553,2026-02-14T11:08:21.956104+00:00,2026-02-14T11:08:21.956553+00:00,,,,180.0,[Errno 111] Connection refused
49,small,3,error,connection_error,0.448,1771067301.964982,1771067301.96543,2026-02-14T11:08:21.964982+00:00,2026-02-14T11:08:21.965430+00:00,,,,180.0,[Errno 111] Connection refused
50,medium,30,error,connection_error,0.494,1771067302.249161,1771067302.249655,2026-02-14T11:08:22.249161+00:00,2026-02-14T11:08:22.249655+00:00,,,,180.0,[Errno 111] Connection refused
51,large,500,error,connection_error,1.073,1771067302.418299,1771067302.419373,2026-02-14T11:08:22.418299+00:00,2026-02-14T11:08:22.419373+00:00,,,,180.0,[Errno 111] Connection refused
52,small,3,error,connection_error,0.367,1771067302.709132,1771067302.7095,2026-02-14T11:08:22.709132+00:00,2026-02-14T11:08:22.709500+00:00,,,,180.0,[Errno 111] Connection refused
53,small,3,error,connection_error,0.434,1771067302.710869,1771067302.711304,2026-02-14T11:08:22.710869+00:00,2026-02-14T11:08:22.711304+00:00,,,,180.0,[Errno 111] Connection refused
54,medium,30,error,connection_error,0.459,1771067302.955974,1771067302.956433,2026-02-14T11:08:22.955974+00:00,2026-02-14T11:08:22.956433+00:00,,,,180.0,[Errno 111] Connection refused
55,medium,30,error,connection_error,0.494,1771067302.978894,1771067302.979389,2026-02-14T11:08:22.978894+00:00,2026-02-14T11:08:22.979389+00:00,,,,180.0,[Errno 111] Connection refused
56,large,500,error,connection_error,1.008,1771067303.217021,1771067303.218029,2026-02-14T11:08:23.217021+00:00,2026-02-14T11:08:23.218029+00:00,,,,180.0,[Errno 111] Connection refused
57,small,3,error,connection_error,0.461,1771067303.504737,1771067303.505198,2026-02-14T11:08:23.504737+00:00,2026-02-14T11:08:23.505198+00:00,,,,180.0,[Errno 111] Connection refused
58,small,3,error,connection_error,0.4,1771067303.742961,1771067303.743361,2026-02-14T11:08:23.742961+00:00,2026-02-14T11:08:23.743361+00:00,,,,180.0,[Errno 111] Connection refused
59,medium,30,error,connection_error,0.709,1771067304.482591,1771067304.483301,2026-02-14T11:08:24.482591+00:00,2026-02-14T11:08:24.483301+00:00,,,,180.0,[Errno 111] Connection refused
