request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,134.093,1771070643.744267,1771070643.87836,2026-02-14T12:04:03.744267+00:00,2026-02-14T12:04:03.878360+00:00,200,30,2,180.0,
1,small,3,ok,,52.065,1771070644.507647,1771070644.559713,2026-02-14T12:04:04.507647+00:00,2026-02-14T12:04:04.559713+00:00,200,3,2,180.0,
2,large,500,ok,,1746.972,1771070644.789543,1771070646.536516,2026-02-14T12:04:04.789543+00:00,2026-02-14T12:04:06.536516+00:00,200,500,2,180.0,
4,small,3,ok,,66.366,1771070646.536817,1771070646.603183,2026-02-14T12:04:06.536817+00:00,2026-02-14T12:04:06.603183+00:00,200,3,2,180.0,
5,small,3,ok,,66.435,1771070646.60345,1771070646.669885,2026-02-14T12:04:06.603450+00:00,2026-02-14T12:04:06.669885+00:00,200,3,2,180.0,
3,large,500,ok,,1815.445,1771070644.937006,1771070646.752451,2026-02-14T12:04:04.937006+00:00,2026-02-14T12:04:06.752451+00:00,200,500,2,180.0,
6,medium,30,ok,,126.375,1771070646.670187,1771070646.796561,2026-02-14T12:04:06.670187+00:00,2026-02-14T12:04:06.796561+00:00,200,30,2,180.0,
8,small,3,ok,,64.042,1771070646.796799,1771070646.860841,2026-02-14T12:04:06.796799+00:00,2026-02-14T12:04:06.860841+00:00,200,3,2,180.0,
7,medium,30,ok,,150.871,1771070646.752741,1771070646.903612,2026-02-14T12:04:06.752741+00:00,2026-02-14T12:04:06.903612+00:00,200,30,2,180.0,
9,small,3,ok,,63.728,1771070646.861116,1771070646.924844,2026-02-14T12:04:06.861116+00:00,2026-02-14T12:04:06.924844+00:00,200,3,2,180.0,
11,small,3,ok,,61.812,1771070646.925063,1771070646.986875,2026-02-14T12:04:06.925063+00:00,2026-02-14T12:04:06.986875+00:00,200,3,2,180.0,
12,small,3,ok,,64.931,1771070646.987134,1771070647.052065,2026-02-14T12:04:06.987134+00:00,2026-02-14T12:04:07.052065+00:00,200,3,2,180.0,
10,medium,30,ok,,152.639,1771070646.90382,1771070647.05646,2026-02-14T12:04:06.903820+00:00,2026-02-14T12:04:07.056460+00:00,200,30,2,180.0,
13,medium,30,ok,,110.632,1771070647.406177,1771070647.516809,2026-02-14T12:04:07.406177+00:00,2026-02-14T12:04:07.516809+00:00,200,30,2,180.0,
15,small,3,ok,,64.04,1771070648.611458,1771070648.675498,2026-02-14T12:04:08.611458+00:00,2026-02-14T12:04:08.675498+00:00,200,3,2,180.0,
14,medium,30,ok,,122.198,1771070648.577304,1771070648.699502,2026-02-14T12:04:08.577304+00:00,2026-02-14T12:04:08.699502+00:00,200,30,2,180.0,
16,small,3,ok,,50.725,1771070648.856049,1771070648.906774,2026-02-14T12:04:08.856049+00:00,2026-02-14T12:04:08.906774+00:00,200,3,2,180.0,
