request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,139.2,1771068008.148194,1771068008.287394,2026-02-14T11:20:08.148194+00:00,2026-02-14T11:20:08.287394+00:00,200,30,2,180.0,
1,small,3,ok,,61.904,1771068008.911714,1771068008.973619,2026-02-14T11:20:08.911714+00:00,2026-02-14T11:20:08.973619+00:00,200,3,2,180.0,
2,large,500,ok,,1822.97,1771068009.193383,1771068011.016353,2026-02-14T11:20:09.193383+00:00,2026-02-14T11:20:11.016353+00:00,200,500,2,180.0,
4,small,3,ok,,82.371,1771068011.016744,1771068011.099114,2026-02-14T11:20:11.016744+00:00,2026-02-14T11:20:11.099114+00:00,200,3,2,180.0,
5,small,3,ok,,81.439,1771068011.099484,1771068011.180922,2026-02-14T11:20:11.099484+00:00,2026-02-14T11:20:11.180922+00:00,200,3,2,180.0,
3,large,500,ok,,1865.787,1771068009.340984,1771068011.206771,2026-02-14T11:20:09.340984+00:00,2026-02-14T11:20:11.206771+00:00,200,500,2,180.0,
6,medium,30,ok,,167.047,1771068011.181259,1771068011.348306,2026-02-14T11:20:11.181259+00:00,2026-02-14T11:20:11.348306+00:00,200,30,2,180.0,
7,medium,30,ok,,165.384,1771068011.207058,1771068011.372443,2026-02-14T11:20:11.207058+00:00,2026-02-14T11:20:11.372443+00:00,200,30,2,180.0,
8,small,3,ok,,85.629,1771068011.348653,1771068011.434282,2026-02-14T11:20:11.348653+00:00,2026-02-14T11:20:11.434282+00:00,200,3,2,180.0,
9,small,3,ok,,85.303,1771068011.372676,1771068011.457979,2026-02-14T11:20:11.372676+00:00,2026-02-14T11:20:11.457979+00:00,200,3,2,180.0,
11,small,3,ok,,78.402,1771068011.458258,1771068011.53666,2026-02-14T11:20:11.458258+00:00,2026-02-14T11:20:11.536660+00:00,200,3,2,180.0,
10,medium,30,ok,,168.238,1771068011.43458,1771068011.602818,2026-02-14T11:20:11.434580+00:00,2026-02-14T11:20:11.602818+00:00,200,30,2,180.0,
12,small,3,ok,,72.989,1771068011.537037,1771068011.610027,2026-02-14T11:20:11.537037+00:00,2026-02-14T11:20:11.610027+00:00,200,3,2,180.0,
13,medium,30,ok,,120.872,1771068011.808636,1771068011.929508,2026-02-14T11:20:11.808636+00:00,2026-02-14T11:20:11.929508+00:00,200,30,2,180.0,
15,small,3,error,connection_error,269.112,1771068013.015314,1771068013.284425,2026-02-14T11:20:13.015314+00:00,2026-02-14T11:20:13.284425+00:00,,,,180.0,Remote end closed connection without response
14,medium,30,error,connection_error,303.29,1771068012.981194,1771068013.284485,2026-02-14T11:20:12.981194+00:00,2026-02-14T11:20:13.284485+00:00,,,,180.0,Remote end closed connection without response
16,small,3,error,connection_error,0.372,1771068013.284984,1771068013.285357,2026-02-14T11:20:13.284984+00:00,2026-02-14T11:20:13.285357+00:00,,,,180.0,[Errno 111] Connection refused
17,small,3,error,connection_error,0.408,1771068013.620082,1771068013.62049,2026-02-14T11:20:13.620082+00:00,2026-02-14T11:20:13.620490+00:00,,,,180.0,[Errno 111] Connection refused
18,small,3,error,connection_error,0.365,1771068013.670979,1771068013.671345,2026-02-14T11:20:13.670979+00:00,2026-02-14T11:20:13.671345+00:00,,,,180.0,[Errno 111] Connection refused
19,medium,30,error,connection_error,0.474,1771068014.939139,1771068014.939614,2026-02-14T11:20:14.939139+00:00,2026-02-14T11:20:14.939614+00:00,,,,180.0,[Errno 111] Connection refused
20,medium,30,error,connection_error,0.465,1771068015.337167,1771068015.337632,2026-02-14T11:20:15.337167+00:00,2026-02-14T11:20:15.337632+00:00,,,,180.0,[Errno 111] Connection refused
21,small,3,error,connection_error,0.774,1771068016.280181,1771068016.280956,2026-02-14T11:20:16.280181+00:00,2026-02-14T11:20:16.280956+00:00,,,,180.0,[Errno 111] Connection refused
22,small,3,error,connection_error,0.46,1771068017.084321,1771068017.084781,2026-02-14T11:20:17.084321+00:00,2026-02-14T11:20:17.084781+00:00,,,,180.0,[Errno 111] Connection refused
23,small,3,error,connection_error,0.483,1771068018.418671,1771068018.419154,2026-02-14T11:20:18.418671+00:00,2026-02-14T11:20:18.419154+00:00,,,,180.0,[Errno 111] Connection refused
24,medium,30,error,connection_error,0.506,1771068019.2155,1771068019.216007,2026-02-14T11:20:19.215500+00:00,2026-02-14T11:20:19.216007+00:00,,,,180.0,[Errno 111] Connection refused
25,small,3,error,connection_error,0.406,1771068020.456719,1771068020.457125,2026-02-14T11:20:20.456719+00:00,2026-02-14T11:20:20.457125+00:00,,,,180.0,[Errno 111] Connection refused
26,medium,30,error,connection_error,0.495,1771068020.53886,1771068020.539356,2026-02-14T11:20:20.538860+00:00,2026-02-14T11:20:20.539356+00:00,,,,180.0,[Errno 111] Connection refused
27,medium,30,error,connection_error,0.439,1771068020.710025,1771068020.710464,2026-02-14T11:20:20.710025+00:00,2026-02-14T11:20:20.710464+00:00,,,,180.0,[Errno 111] Connection refused
28,small,3,error,connection_error,0.464,1771068021.442716,1771068021.443181,2026-02-14T11:20:21.442716+00:00,2026-02-14T11:20:21.443181+00:00,,,,180.0,[Errno 111] Connection refused
29,large,500,error,connection_error,1.01,1771068021.720957,1771068021.721968,2026-02-14T11:20:21.720957+00:00,2026-02-14T11:20:21.721968+00:00,,,,180.0,[Errno 111] Connection refused
30,medium,30,error,connection_error,0.462,1771068022.108822,1771068022.109284,2026-02-14T11:20:22.108822+00:00,2026-02-14T11:20:22.109284+00:00,,,,180.0,[Errno 111] Connection refused
31,small,3,error,connection_error,0.37,1771068022.6983,1771068022.69867,2026-02-14T11:20:22.698300+00:00,2026-02-14T11:20:22.698670+00:00,,,,180.0,[Errno 111] Connection refused
32,medium,30,error,connection_error,0.458,1771068022.918329,1771068022.918786,2026-02-14T11:20:22.918329+00:00,2026-02-14T11:20:22.918786+00:00,,,,180.0,[Errno 111] Connection refused
33,large,500,error,connection_error,0.878,1771068022.930175,1771068022.931052,2026-02-14T11:20:22.930175+00:00,2026-02-14T11:20:22.931052+00:00,,,,180.0,[Errno 111] Connection refused
34,small,3,error,connection_error,0.34,1771068022.988427,1771068022.988767,2026-02-14T11:20:22.988427+00:00,2026-02-14T11:20:22.988767+00:00,,,,180.0,[Errno 111] Connection refused
35,small,3,error,connection_error,0.4,1771068023.483685,1771068023.484085,2026-02-14T11:20:23.483685+00:00,2026-02-14T11:20:23.484085+00:00,,,,180.0,[Errno 111] Connection refused
36,large,500,error,connection_error,1.177,1771068024.146166,1771068024.147344,2026-02-14T11:20:24.146166+00:00,2026-02-14T11:20:24.147344+00:00,,,,180.0,[Errno 111] Connection refused
37,small,3,error,connection_error,1.246,1771068024.159726,1771068024.160972,2026-02-14T11:20:24.159726+00:00,2026-02-14T11:20:24.160972+00:00,,,,180.0,[Errno 111] Connection refused
38,large,500,error,connection_error,0.998,1771068024.273476,1771068024.274474,2026-02-14T11:20:24.273476+00:00,2026-02-14T11:20:24.274474+00:00,,,,180.0,[Errno 111] Connection refused
39,large,500,error,connection_error,1.054,1771068024.80246,1771068024.803514,2026-02-14T11:20:24.802460+00:00,2026-02-14T11:20:24.803514+00:00,,,,180.0,[Errno 111] Connection refused
40,small,3,error,connection_error,0.384,1771068024.930064,1771068024.930448,2026-02-14T11:20:24.930064+00:00,2026-02-14T11:20:24.930448+00:00,,,,180.0,[Errno 111] Connection refused
