request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,error,http_error,44.521,1771065243.898341,1771065243.942863,2026-02-14T10:34:03.898341+00:00,2026-02-14T10:34:03.942863+00:00,400,,,180.0,"{""object"":""error"",""message"":""Scheduler subprocess is unavailable (dead pid(s): 947334). Please restart the server."",""type"":""BadRequestError"",""param"":null,""code"":400}"
1,small,3,error,http_error,549.853,1771065244.662179,1771065245.212032,2026-02-14T10:34:04.662179+00:00,2026-02-14T10:34:05.212032+00:00,400,,,180.0,"{""object"":""error"",""message"":""Scheduler subprocess is unavailable (dead pid(s): 947334). Please restart the server."",""type"":""BadRequestError"",""param"":null,""code"":400}"
3,large,500,error,connection_error,36.464,1771065245.21231,1771065245.248773,2026-02-14T10:34:05.212310+00:00,2026-02-14T10:34:05.248773+00:00,,,,180.0,[Errno 104] Connection reset by peer
2,large,500,error,connection_error,43.94,1771065245.205553,1771065245.249494,2026-02-14T10:34:05.205553+00:00,2026-02-14T10:34:05.249494+00:00,,,,180.0,[Errno 104] Connection reset by peer
4,small,3,error,connection_error,1.073,1771065245.249063,1771065245.250136,2026-02-14T10:34:05.249063+00:00,2026-02-14T10:34:05.250136+00:00,,,,180.0,[Errno 111] Connection refused
5,small,3,error,connection_error,0.525,1771065245.249814,1771065245.250338,2026-02-14T10:34:05.249814+00:00,2026-02-14T10:34:05.250338+00:00,,,,180.0,[Errno 111] Connection refused
6,medium,30,error,connection_error,0.463,1771065245.38392,1771065245.384383,2026-02-14T10:34:05.383920+00:00,2026-02-14T10:34:05.384383+00:00,,,,180.0,[Errno 111] Connection refused
7,medium,30,error,connection_error,0.489,1771065245.777268,1771065245.777758,2026-02-14T10:34:05.777268+00:00,2026-02-14T10:34:05.777758+00:00,,,,180.0,[Errno 111] Connection refused
8,small,3,error,connection_error,0.39,1771065245.819227,1771065245.819617,2026-02-14T10:34:05.819227+00:00,2026-02-14T10:34:05.819617+00:00,,,,180.0,[Errno 111] Connection refused
9,small,3,error,connection_error,0.499,1771065246.520767,1771065246.521267,2026-02-14T10:34:06.520767+00:00,2026-02-14T10:34:06.521267+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.548,1771065246.750923,1771065246.751472,2026-02-14T10:34:06.750923+00:00,2026-02-14T10:34:06.751472+00:00,,,,180.0,[Errno 111] Connection refused
11,small,3,error,connection_error,0.448,1771065246.91709,1771065246.917539,2026-02-14T10:34:06.917090+00:00,2026-02-14T10:34:06.917539+00:00,,,,180.0,[Errno 111] Connection refused
12,small,3,error,connection_error,0.36,1771065246.986027,1771065246.986387,2026-02-14T10:34:06.986027+00:00,2026-02-14T10:34:06.986387+00:00,,,,180.0,[Errno 111] Connection refused
13,medium,30,error,connection_error,0.444,1771065247.560408,1771065247.560853,2026-02-14T10:34:07.560408+00:00,2026-02-14T10:34:07.560853+00:00,,,,180.0,[Errno 111] Connection refused
14,medium,30,error,connection_error,0.463,1771065248.731567,1771065248.73203,2026-02-14T10:34:08.731567+00:00,2026-02-14T10:34:08.732030+00:00,,,,180.0,[Errno 111] Connection refused
15,small,3,error,connection_error,0.487,1771065248.765465,1771065248.765954,2026-02-14T10:34:08.765465+00:00,2026-02-14T10:34:08.765954+00:00,,,,180.0,[Errno 111] Connection refused
16,small,3,error,connection_error,0.403,1771065249.010617,1771065249.01102,2026-02-14T10:34:09.010617+00:00,2026-02-14T10:34:09.011020+00:00,,,,180.0,[Errno 111] Connection refused
17,small,3,error,connection_error,0.739,1771065249.370855,1771065249.371595,2026-02-14T10:34:09.370855+00:00,2026-02-14T10:34:09.371595+00:00,,,,180.0,[Errno 111] Connection refused
18,small,3,error,connection_error,0.404,1771065249.421075,1771065249.42148,2026-02-14T10:34:09.421075+00:00,2026-02-14T10:34:09.421480+00:00,,,,180.0,[Errno 111] Connection refused
19,medium,30,error,connection_error,0.655,1771065250.689211,1771065250.689867,2026-02-14T10:34:10.689211+00:00,2026-02-14T10:34:10.689867+00:00,,,,180.0,[Errno 111] Connection refused
20,medium,30,error,connection_error,0.421,1771065251.087761,1771065251.088181,2026-02-14T10:34:11.087761+00:00,2026-02-14T10:34:11.088181+00:00,,,,180.0,[Errno 111] Connection refused
21,small,3,error,connection_error,0.511,1771065252.029738,1771065252.03025,2026-02-14T10:34:12.029738+00:00,2026-02-14T10:34:12.030250+00:00,,,,180.0,[Errno 111] Connection refused
22,small,3,error,connection_error,0.429,1771065252.834565,1771065252.834994,2026-02-14T10:34:12.834565+00:00,2026-02-14T10:34:12.834994+00:00,,,,180.0,[Errno 111] Connection refused
23,small,3,error,connection_error,0.621,1771065254.168886,1771065254.169508,2026-02-14T10:34:14.168886+00:00,2026-02-14T10:34:14.169508+00:00,,,,180.0,[Errno 111] Connection refused
24,medium,30,error,connection_error,0.451,1771065254.965142,1771065254.965593,2026-02-14T10:34:14.965142+00:00,2026-02-14T10:34:14.965593+00:00,,,,180.0,[Errno 111] Connection refused
25,small,3,error,connection_error,0.452,1771065256.206409,1771065256.206862,2026-02-14T10:34:16.206409+00:00,2026-02-14T10:34:16.206862+00:00,,,,180.0,[Errno 111] Connection refused
26,medium,30,error,connection_error,0.494,1771065256.288678,1771065256.289173,2026-02-14T10:34:16.288678+00:00,2026-02-14T10:34:16.289173+00:00,,,,180.0,[Errno 111] Connection refused
27,medium,30,error,connection_error,0.452,1771065256.459965,1771065256.460418,2026-02-14T10:34:16.459965+00:00,2026-02-14T10:34:16.460418+00:00,,,,180.0,[Errno 111] Connection refused
28,small,3,error,connection_error,0.624,1771065257.192754,1771065257.193378,2026-02-14T10:34:17.192754+00:00,2026-02-14T10:34:17.193378+00:00,,,,180.0,[Errno 111] Connection refused
29,large,500,error,connection_error,1.795,1771065257.471197,1771065257.472993,2026-02-14T10:34:17.471197+00:00,2026-02-14T10:34:17.472993+00:00,,,,180.0,[Errno 111] Connection refused
30,medium,30,error,connection_error,0.593,1771065257.859026,1771065257.85962,2026-02-14T10:34:17.859026+00:00,2026-02-14T10:34:17.859620+00:00,,,,180.0,[Errno 111] Connection refused
31,small,3,error,connection_error,0.412,1771065258.448779,1771065258.449192,2026-02-14T10:34:18.448779+00:00,2026-02-14T10:34:18.449192+00:00,,,,180.0,[Errno 111] Connection refused
32,medium,30,error,connection_error,0.428,1771065258.668865,1771065258.669293,2026-02-14T10:34:18.668865+00:00,2026-02-14T10:34:18.669293+00:00,,,,180.0,[Errno 111] Connection refused
33,large,500,error,connection_error,0.944,1771065258.6808,1771065258.681744,2026-02-14T10:34:18.680800+00:00,2026-02-14T10:34:18.681744+00:00,,,,180.0,[Errno 111] Connection refused
34,small,3,error,connection_error,0.361,1771065258.739204,1771065258.739566,2026-02-14T10:34:18.739204+00:00,2026-02-14T10:34:18.739566+00:00,,,,180.0,[Errno 111] Connection refused
35,small,3,error,connection_error,0.431,1771065259.233601,1771065259.234033,2026-02-14T10:34:19.233601+00:00,2026-02-14T10:34:19.234033+00:00,,,,180.0,[Errno 111] Connection refused
36,large,500,error,connection_error,1.003,1771065259.896157,1771065259.897161,2026-02-14T10:34:19.896157+00:00,2026-02-14T10:34:19.897161+00:00,,,,180.0,[Errno 111] Connection refused
37,small,3,error,connection_error,0.389,1771065259.909595,1771065259.909984,2026-02-14T10:34:19.909595+00:00,2026-02-14T10:34:19.909984+00:00,,,,180.0,[Errno 111] Connection refused
38,large,500,error,connection_error,1.039,1771065260.024519,1771065260.025558,2026-02-14T10:34:20.024519+00:00,2026-02-14T10:34:20.025558+00:00,,,,180.0,[Errno 111] Connection refused
39,large,500,error,connection_error,1.024,1771065260.552602,1771065260.553625,2026-02-14T10:34:20.552602+00:00,2026-02-14T10:34:20.553625+00:00,,,,180.0,[Errno 111] Connection refused
40,small,3,error,connection_error,0.392,1771065260.680236,1771065260.680628,2026-02-14T10:34:20.680236+00:00,2026-02-14T10:34:20.680628+00:00,,,,180.0,[Errno 111] Connection refused
41,medium,30,error,connection_error,0.413,1771065260.929361,1771065260.929774,2026-02-14T10:34:20.929361+00:00,2026-02-14T10:34:20.929774+00:00,,,,180.0,[Errno 111] Connection refused
42,medium,30,error,connection_error,0.609,1771065261.296607,1771065261.297216,2026-02-14T10:34:21.296607+00:00,2026-02-14T10:34:21.297216+00:00,,,,180.0,[Errno 111] Connection refused
43,large,500,error,connection_error,1.002,1771065261.734105,1771065261.735107,2026-02-14T10:34:21.734105+00:00,2026-02-14T10:34:21.735107+00:00,,,,180.0,[Errno 111] Connection refused
44,medium,30,error,connection_error,0.43,1771065261.811574,1771065261.812004,2026-02-14T10:34:21.811574+00:00,2026-02-14T10:34:21.812004+00:00,,,,180.0,[Errno 111] Connection refused
45,large,500,error,connection_error,0.981,1771065262.288098,1771065262.289079,2026-02-14T10:34:22.288098+00:00,2026-02-14T10:34:22.289079+00:00,,,,180.0,[Errno 111] Connection refused
46,medium,30,error,connection_error,0.415,1771065262.441646,1771065262.442061,2026-02-14T10:34:22.441646+00:00,2026-02-14T10:34:22.442061+00:00,,,,180.0,[Errno 111] Connection refused
47,small,3,error,connection_error,0.391,1771065263.188207,1771065263.188598,2026-02-14T10:34:23.188207+00:00,2026-02-14T10:34:23.188598+00:00,,,,180.0,[Errno 111] Connection refused
48,medium,30,error,connection_error,0.42,1771065263.384189,1771065263.384609,2026-02-14T10:34:23.384189+00:00,2026-02-14T10:34:23.384609+00:00,,,,180.0,[Errno 111] Connection refused
49,small,3,error,connection_error,0.283,1771065263.40398,1771065263.404263,2026-02-14T10:34:23.403980+00:00,2026-02-14T10:34:23.404263+00:00,,,,180.0,[Errno 111] Connection refused
50,medium,30,error,connection_error,0.417,1771065263.970233,1771065263.97065,2026-02-14T10:34:23.970233+00:00,2026-02-14T10:34:23.970650+00:00,,,,180.0,[Errno 111] Connection refused
51,large,500,error,connection_error,0.975,1771065264.309395,1771065264.31037,2026-02-14T10:34:24.309395+00:00,2026-02-14T10:34:24.310370+00:00,,,,180.0,[Errno 111] Connection refused
52,small,3,error,connection_error,0.375,1771065264.888371,1771065264.888746,2026-02-14T10:34:24.888371+00:00,2026-02-14T10:34:24.888746+00:00,,,,180.0,[Errno 111] Connection refused
53,small,3,error,connection_error,0.296,1771065264.894114,1771065264.894411,2026-02-14T10:34:24.894114+00:00,2026-02-14T10:34:24.894411+00:00,,,,180.0,[Errno 111] Connection refused
54,medium,30,error,connection_error,0.67,1771065265.384408,1771065265.385078,2026-02-14T10:34:25.384408+00:00,2026-02-14T10:34:25.385078+00:00,,,,180.0,[Errno 111] Connection refused
55,medium,30,error,connection_error,0.658,1771065265.43179,1771065265.432448,2026-02-14T10:34:25.431790+00:00,2026-02-14T10:34:25.432448+00:00,,,,180.0,[Errno 111] Connection refused
56,large,500,error,connection_error,0.969,1771065265.904525,1771065265.905494,2026-02-14T10:34:25.904525+00:00,2026-02-14T10:34:25.905494+00:00,,,,180.0,[Errno 111] Connection refused
57,small,3,error,connection_error,0.525,1771065266.480935,1771065266.481461,2026-02-14T10:34:26.480935+00:00,2026-02-14T10:34:26.481461+00:00,,,,180.0,[Errno 111] Connection refused
58,small,3,error,connection_error,0.432,1771065266.958507,1771065266.958939,2026-02-14T10:34:26.958507+00:00,2026-02-14T10:34:26.958939+00:00,,,,180.0,[Errno 111] Connection refused
59,medium,30,error,connection_error,0.446,1771065268.436937,1771065268.437383,2026-02-14T10:34:28.436937+00:00,2026-02-14T10:34:28.437383+00:00,,,,180.0,[Errno 111] Connection refused
60,medium,30,error,connection_error,0.539,1771065268.87223,1771065268.87277,2026-02-14T10:34:28.872230+00:00,2026-02-14T10:34:28.872770+00:00,,,,180.0,[Errno 111] Connection refused
61,medium,30,error,connection_error,0.307,1771065268.879107,1771065268.879415,2026-02-14T10:34:28.879107+00:00,2026-02-14T10:34:28.879415+00:00,,,,180.0,[Errno 111] Connection refused
62,small,3,error,connection_error,0.561,1771065269.291155,1771065269.291716,2026-02-14T10:34:29.291155+00:00,2026-02-14T10:34:29.291716+00:00,,,,180.0,[Errno 111] Connection refused
63,small,3,error,connection_error,0.524,1771065269.404325,1771065269.404849,2026-02-14T10:34:29.404325+00:00,2026-02-14T10:34:29.404849+00:00,,,,180.0,[Errno 111] Connection refused
64,large,500,error,connection_error,1.575,1771065269.58163,1771065269.583205,2026-02-14T10:34:29.581630+00:00,2026-02-14T10:34:29.583205+00:00,,,,180.0,[Errno 111] Connection refused
65,medium,30,error,connection_error,0.629,1771065269.850161,1771065269.850791,2026-02-14T10:34:29.850161+00:00,2026-02-14T10:34:29.850791+00:00,,,,180.0,[Errno 111] Connection refused
66,small,3,error,connection_error,0.613,1771065269.953503,1771065269.954117,2026-02-14T10:34:29.953503+00:00,2026-02-14T10:34:29.954117+00:00,,,,180.0,[Errno 111] Connection refused
67,medium,30,error,connection_error,0.596,1771065270.114886,1771065270.115481,2026-02-14T10:34:30.114886+00:00,2026-02-14T10:34:30.115481+00:00,,,,180.0,[Errno 111] Connection refused
68,small,3,error,connection_error,0.444,1771065270.262153,1771065270.262597,2026-02-14T10:34:30.262153+00:00,2026-02-14T10:34:30.262597+00:00,,,,180.0,[Errno 111] Connection refused
69,medium,30,error,connection_error,0.426,1771065270.279233,1771065270.279659,2026-02-14T10:34:30.279233+00:00,2026-02-14T10:34:30.279659+00:00,,,,180.0,[Errno 111] Connection refused
70,small,3,error,connection_error,0.452,1771065271.457259,1771065271.457711,2026-02-14T10:34:31.457259+00:00,2026-02-14T10:34:31.457711+00:00,,,,180.0,[Errno 111] Connection refused
71,medium,30,error,connection_error,0.432,1771065271.555274,1771065271.555706,2026-02-14T10:34:31.555274+00:00,2026-02-14T10:34:31.555706+00:00,,,,180.0,[Errno 111] Connection refused
72,small,3,error,connection_error,0.46,1771065272.115762,1771065272.116223,2026-02-14T10:34:32.115762+00:00,2026-02-14T10:34:32.116223+00:00,,,,180.0,[Errno 111] Connection refused
73,small,3,error,connection_error,0.403,1771065272.566159,1771065272.566562,2026-02-14T10:34:32.566159+00:00,2026-02-14T10:34:32.566562+00:00,,,,180.0,[Errno 111] Connection refused
74,medium,30,error,connection_error,0.473,1771065272.911414,1771065272.911887,2026-02-14T10:34:32.911414+00:00,2026-02-14T10:34:32.911887+00:00,,,,180.0,[Errno 111] Connection refused
75,medium,30,error,connection_error,0.415,1771065273.560013,1771065273.560428,2026-02-14T10:34:33.560013+00:00,2026-02-14T10:34:33.560428+00:00,,,,180.0,[Errno 111] Connection refused
76,large,500,error,connection_error,1.026,1771065273.852147,1771065273.853174,2026-02-14T10:34:33.852147+00:00,2026-02-14T10:34:33.853174+00:00,,,,180.0,[Errno 111] Connection refused
77,medium,30,error,connection_error,0.419,1771065274.196931,1771065274.197351,2026-02-14T10:34:34.196931+00:00,2026-02-14T10:34:34.197351+00:00,,,,180.0,[Errno 111] Connection refused
78,small,3,error,connection_error,0.439,1771065274.402006,1771065274.402446,2026-02-14T10:34:34.402006+00:00,2026-02-14T10:34:34.402446+00:00,,,,180.0,[Errno 111] Connection refused
79,medium,30,error,connection_error,0.437,1771065274.768268,1771065274.768704,2026-02-14T10:34:34.768268+00:00,2026-02-14T10:34:34.768704+00:00,,,,180.0,[Errno 111] Connection refused
80,small,3,error,connection_error,0.473,1771065275.160607,1771065275.161081,2026-02-14T10:34:35.160607+00:00,2026-02-14T10:34:35.161081+00:00,,,,180.0,[Errno 111] Connection refused
81,medium,30,error,connection_error,0.445,1771065275.432079,1771065275.432524,2026-02-14T10:34:35.432079+00:00,2026-02-14T10:34:35.432524+00:00,,,,180.0,[Errno 111] Connection refused
82,small,3,error,connection_error,0.443,1771065275.738332,1771065275.738776,2026-02-14T10:34:35.738332+00:00,2026-02-14T10:34:35.738776+00:00,,,,180.0,[Errno 111] Connection refused
83,medium,30,error,connection_error,0.432,1771065275.739099,1771065275.739531,2026-02-14T10:34:35.739099+00:00,2026-02-14T10:34:35.739531+00:00,,,,180.0,[Errno 111] Connection refused
84,small,3,error,connection_error,0.435,1771065276.072254,1771065276.072689,2026-02-14T10:34:36.072254+00:00,2026-02-14T10:34:36.072689+00:00,,,,180.0,[Errno 111] Connection refused
85,small,3,error,connection_error,0.529,1771065276.602689,1771065276.603218,2026-02-14T10:34:36.602689+00:00,2026-02-14T10:34:36.603218+00:00,,,,180.0,[Errno 111] Connection refused
86,small,3,error,connection_error,0.588,1771065277.071251,1771065277.071839,2026-02-14T10:34:37.071251+00:00,2026-02-14T10:34:37.071839+00:00,,,,180.0,[Errno 111] Connection refused
87,small,3,error,connection_error,0.402,1771065277.202599,1771065277.203001,2026-02-14T10:34:37.202599+00:00,2026-02-14T10:34:37.203001+00:00,,,,180.0,[Errno 111] Connection refused
88,small,3,error,connection_error,0.427,1771065279.0453,1771065279.045728,2026-02-14T10:34:39.045300+00:00,2026-02-14T10:34:39.045728+00:00,,,,180.0,[Errno 111] Connection refused
89,large,500,error,connection_error,0.988,1771065279.359541,1771065279.360529,2026-02-14T10:34:39.359541+00:00,2026-02-14T10:34:39.360529+00:00,,,,180.0,[Errno 111] Connection refused
90,small,3,error,connection_error,0.424,1771065279.5141,1771065279.514524,2026-02-14T10:34:39.514100+00:00,2026-02-14T10:34:39.514524+00:00,,,,180.0,[Errno 111] Connection refused
91,small,3,error,connection_error,0.564,1771065279.849381,1771065279.849945,2026-02-14T10:34:39.849381+00:00,2026-02-14T10:34:39.849945+00:00,,,,180.0,[Errno 111] Connection refused
92,medium,30,error,connection_error,0.678,1771065280.013702,1771065280.014381,2026-02-14T10:34:40.013702+00:00,2026-02-14T10:34:40.014381+00:00,,,,180.0,[Errno 111] Connection refused
93,small,3,error,connection_error,0.544,1771065280.130382,1771065280.130926,2026-02-14T10:34:40.130382+00:00,2026-02-14T10:34:40.130926+00:00,,,,180.0,[Errno 111] Connection refused
94,large,500,error,connection_error,1.559,1771065280.240597,1771065280.242157,2026-02-14T10:34:40.240597+00:00,2026-02-14T10:34:40.242157+00:00,,,,180.0,[Errno 111] Connection refused
95,small,3,error,connection_error,0.414,1771065280.495016,1771065280.49543,2026-02-14T10:34:40.495016+00:00,2026-02-14T10:34:40.495430+00:00,,,,180.0,[Errno 111] Connection refused
96,large,500,error,connection_error,1.037,1771065282.042483,1771065282.04352,2026-02-14T10:34:42.042483+00:00,2026-02-14T10:34:42.043520+00:00,,,,180.0,[Errno 111] Connection refused
97,large,500,error,connection_error,0.97,1771065282.087994,1771065282.088964,2026-02-14T10:34:42.087994+00:00,2026-02-14T10:34:42.088964+00:00,,,,180.0,[Errno 111] Connection refused
98,large,500,error,connection_error,0.947,1771065282.08918,1771065282.090128,2026-02-14T10:34:42.089180+00:00,2026-02-14T10:34:42.090128+00:00,,,,180.0,[Errno 111] Connection refused
99,large,500,error,connection_error,0.967,1771065282.156518,1771065282.157485,2026-02-14T10:34:42.156518+00:00,2026-02-14T10:34:42.157485+00:00,,,,180.0,[Errno 111] Connection refused
100,large,500,error,connection_error,1.036,1771065283.052779,1771065283.053815,2026-02-14T10:34:43.052779+00:00,2026-02-14T10:34:43.053815+00:00,,,,180.0,[Errno 111] Connection refused
101,small,3,error,connection_error,0.41,1771065283.414623,1771065283.415033,2026-02-14T10:34:43.414623+00:00,2026-02-14T10:34:43.415033+00:00,,,,180.0,[Errno 111] Connection refused
102,small,3,error,connection_error,0.44,1771065283.487497,1771065283.487937,2026-02-14T10:34:43.487497+00:00,2026-02-14T10:34:43.487937+00:00,,,,180.0,[Errno 111] Connection refused
103,large,500,error,connection_error,1.005,1771065283.818704,1771065283.81971,2026-02-14T10:34:43.818704+00:00,2026-02-14T10:34:43.819710+00:00,,,,180.0,[Errno 111] Connection refused
104,small,3,error,connection_error,0.433,1771065284.673015,1771065284.673449,2026-02-14T10:34:44.673015+00:00,2026-02-14T10:34:44.673449+00:00,,,,180.0,[Errno 111] Connection refused
105,medium,30,error,connection_error,0.45,1771065284.771246,1771065284.771696,2026-02-14T10:34:44.771246+00:00,2026-02-14T10:34:44.771696+00:00,,,,180.0,[Errno 111] Connection refused
106,small,3,error,connection_error,0.45,1771065285.41779,1771065285.418241,2026-02-14T10:34:45.417790+00:00,2026-02-14T10:34:45.418241+00:00,,,,180.0,[Errno 111] Connection refused
