request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,130.538,1771067702.308287,1771067702.438825,2026-02-14T11:15:02.308287+00:00,2026-02-14T11:15:02.438825+00:00,200,30,2,180.0,
1,small,3,ok,,57.249,1771067702.689759,1771067702.747008,2026-02-14T11:15:02.689759+00:00,2026-02-14T11:15:02.747008+00:00,200,3,2,180.0,
4,small,3,ok,,125.709,1771067702.949589,1771067703.075299,2026-02-14T11:15:02.949589+00:00,2026-02-14T11:15:03.075299+00:00,200,3,2,180.0,
5,small,3,ok,,130.709,1771067702.972308,1771067703.103018,2026-02-14T11:15:02.972308+00:00,2026-02-14T11:15:03.103018+00:00,200,3,2,180.0,
7,medium,30,error,connection_error,109.77,1771067703.248591,1771067703.358361,2026-02-14T11:15:03.248591+00:00,2026-02-14T11:15:03.358361+00:00,,,,180.0,Remote end closed connection without response
2,large,500,error,connection_error,528.062,1771067702.830621,1771067703.358683,2026-02-14T11:15:02.830621+00:00,2026-02-14T11:15:03.358683+00:00,,,,180.0,Remote end closed connection without response
6,medium,30,error,connection_error,283.104,1771067703.075652,1771067703.358756,2026-02-14T11:15:03.075652+00:00,2026-02-14T11:15:03.358756+00:00,,,,180.0,Remote end closed connection without response
3,large,500,error,connection_error,455.009,1771067702.904107,1771067703.359116,2026-02-14T11:15:02.904107+00:00,2026-02-14T11:15:03.359116+00:00,,,,180.0,Remote end closed connection without response
8,small,3,error,connection_error,0.374,1771067703.359377,1771067703.359751,2026-02-14T11:15:03.359377+00:00,2026-02-14T11:15:03.359751+00:00,,,,180.0,[Errno 111] Connection refused
9,small,3,error,connection_error,0.471,1771067703.61817,1771067703.618641,2026-02-14T11:15:03.618170+00:00,2026-02-14T11:15:03.618641+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.5,1771067703.734257,1771067703.734757,2026-02-14T11:15:03.734257+00:00,2026-02-14T11:15:03.734757+00:00,,,,180.0,[Errno 111] Connection refused
11,small,3,error,connection_error,0.489,1771067703.817322,1771067703.817813,2026-02-14T11:15:03.817322+00:00,2026-02-14T11:15:03.817813+00:00,,,,180.0,[Errno 111] Connection refused
12,small,3,error,connection_error,0.604,1771067703.85135,1771067703.851955,2026-02-14T11:15:03.851350+00:00,2026-02-14T11:15:03.851955+00:00,,,,180.0,[Errno 111] Connection refused
13,medium,30,error,connection_error,9.111,1771067704.153158,1771067704.162269,2026-02-14T11:15:04.153158+00:00,2026-02-14T11:15:04.162269+00:00,,,,180.0,[Errno 111] Connection refused
14,medium,30,error,connection_error,0.799,1771067704.741544,1771067704.742344,2026-02-14T11:15:04.741544+00:00,2026-02-14T11:15:04.742344+00:00,,,,180.0,[Errno 111] Connection refused
