request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,133.661,1771069752.006407,1771069752.140068,2026-02-14T11:49:12.006407+00:00,2026-02-14T11:49:12.140068+00:00,200,30,2,180.0,
1,small,3,ok,,59.106,1771069752.769323,1771069752.828429,2026-02-14T11:49:12.769323+00:00,2026-02-14T11:49:12.828429+00:00,200,3,2,180.0,
2,large,500,ok,,1818.464,1771069753.05223,1771069754.870694,2026-02-14T11:49:13.052230+00:00,2026-02-14T11:49:14.870694+00:00,200,500,2,180.0,
4,small,3,ok,,92.665,1771069754.871087,1771069754.963752,2026-02-14T11:49:14.871087+00:00,2026-02-14T11:49:14.963752+00:00,200,3,2,180.0,
5,small,3,ok,,91.633,1771069754.964118,1771069755.055751,2026-02-14T11:49:14.964118+00:00,2026-02-14T11:49:15.055751+00:00,200,3,2,180.0,
3,large,500,ok,,1933.228,1771069753.198713,1771069755.131941,2026-02-14T11:49:13.198713+00:00,2026-02-14T11:49:15.131941+00:00,200,500,2,180.0,
6,medium,30,ok,,194.532,1771069755.056114,1771069755.250645,2026-02-14T11:49:15.056114+00:00,2026-02-14T11:49:15.250645+00:00,200,30,2,180.0,
7,medium,30,ok,,189.779,1771069755.132233,1771069755.322012,2026-02-14T11:49:15.132233+00:00,2026-02-14T11:49:15.322012+00:00,200,30,2,180.0,
8,small,3,ok,,101.951,1771069755.251029,1771069755.35298,2026-02-14T11:49:15.251029+00:00,2026-02-14T11:49:15.352980+00:00,200,3,2,180.0,
9,small,3,ok,,103.986,1771069755.32229,1771069755.426276,2026-02-14T11:49:15.322290+00:00,2026-02-14T11:49:15.426276+00:00,200,3,2,180.0,
11,small,3,ok,,88.526,1771069755.426568,1771069755.515093,2026-02-14T11:49:15.426568+00:00,2026-02-14T11:49:15.515093+00:00,200,3,2,180.0,
10,medium,30,ok,,186.827,1771069755.353262,1771069755.540089,2026-02-14T11:49:15.353262+00:00,2026-02-14T11:49:15.540089+00:00,200,30,2,180.0,
12,small,3,ok,,59.227,1771069755.515439,1771069755.574666,2026-02-14T11:49:15.515439+00:00,2026-02-14T11:49:15.574666+00:00,200,3,2,180.0,
13,medium,30,ok,,116.889,1771069755.667109,1771069755.783998,2026-02-14T11:49:15.667109+00:00,2026-02-14T11:49:15.783998+00:00,200,30,2,180.0,
15,small,3,ok,,102.552,1771069756.873693,1771069756.976245,2026-02-14T11:49:16.873693+00:00,2026-02-14T11:49:16.976245+00:00,200,3,2,180.0,
14,medium,30,ok,,147.716,1771069756.839544,1771069756.98726,2026-02-14T11:49:16.839544+00:00,2026-02-14T11:49:16.987260+00:00,200,30,2,180.0,
16,small,3,ok,,60.279,1771069757.117763,1771069757.178043,2026-02-14T11:49:17.117763+00:00,2026-02-14T11:49:17.178043+00:00,200,3,2,180.0,
17,small,3,ok,,71.895,1771069757.478777,1771069757.550672,2026-02-14T11:49:17.478777+00:00,2026-02-14T11:49:17.550672+00:00,200,3,2,180.0,
18,small,3,ok,,56.396,1771069757.528948,1771069757.585344,2026-02-14T11:49:17.528948+00:00,2026-02-14T11:49:17.585344+00:00,200,3,2,180.0,
