request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,138.331,1771066883.370502,1771066883.508833,2026-02-14T11:01:23.370502+00:00,2026-02-14T11:01:23.508833+00:00,200,30,2,180.0,
1,small,3,ok,,51.899,1771066883.751833,1771066883.803732,2026-02-14T11:01:23.751833+00:00,2026-02-14T11:01:23.803732+00:00,200,3,2,180.0,
4,small,3,ok,,10102.41,1771066884.012178,1771066894.114588,2026-02-14T11:01:24.012178+00:00,2026-02-14T11:01:34.114588+00:00,200,3,2,180.0,
5,small,3,ok,,10102.603,1771066884.03483,1771066894.137433,2026-02-14T11:01:24.034830+00:00,2026-02-14T11:01:34.137433+00:00,200,3,2,180.0,
7,medium,30,error,connection_error,768.491,1771066894.137721,1771066894.906211,2026-02-14T11:01:34.137721+00:00,2026-02-14T11:01:34.906211+00:00,,,,180.0,Remote end closed connection without response
2,large,500,error,connection_error,11012.933,1771066883.893426,1771066894.906358,2026-02-14T11:01:23.893426+00:00,2026-02-14T11:01:34.906358+00:00,,,,180.0,Remote end closed connection without response
6,medium,30,error,connection_error,791.641,1771066894.114992,1771066894.906632,2026-02-14T11:01:34.114992+00:00,2026-02-14T11:01:34.906632+00:00,,,,180.0,Remote end closed connection without response
3,large,500,error,connection_error,10939.895,1771066883.96678,1771066894.906675,2026-02-14T11:01:23.966780+00:00,2026-02-14T11:01:34.906675+00:00,,,,180.0,Remote end closed connection without response
9,small,3,error,connection_error,1.061,1771066894.907526,1771066894.908587,2026-02-14T11:01:34.907526+00:00,2026-02-14T11:01:34.908587+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.914,1771066894.907821,1771066894.908736,2026-02-14T11:01:34.907821+00:00,2026-02-14T11:01:34.908736+00:00,,,,180.0,[Errno 111] Connection refused
11,small,3,error,connection_error,0.795,1771066894.908146,1771066894.908941,2026-02-14T11:01:34.908146+00:00,2026-02-14T11:01:34.908941+00:00,,,,180.0,[Errno 111] Connection refused
8,small,3,error,connection_error,1.945,1771066894.907212,1771066894.909157,2026-02-14T11:01:34.907212+00:00,2026-02-14T11:01:34.909157+00:00,,,,180.0,[Errno 111] Connection refused
12,small,3,error,connection_error,0.854,1771066894.909559,1771066894.910412,2026-02-14T11:01:34.909559+00:00,2026-02-14T11:01:34.910412+00:00,,,,180.0,[Errno 111] Connection refused
14,medium,30,error,connection_error,0.62,1771066894.910068,1771066894.910688,2026-02-14T11:01:34.910068+00:00,2026-02-14T11:01:34.910688+00:00,,,,180.0,[Errno 111] Connection refused
13,medium,30,error,connection_error,2.112,1771066894.909767,1771066894.911879,2026-02-14T11:01:34.909767+00:00,2026-02-14T11:01:34.911879+00:00,,,,180.0,[Errno 111] Connection refused
17,small,3,error,connection_error,1.117,1771066894.911489,1771066894.912606,2026-02-14T11:01:34.911489+00:00,2026-02-14T11:01:34.912606+00:00,,,,180.0,[Errno 111] Connection refused
16,small,3,error,connection_error,1.768,1771066894.911072,1771066894.912839,2026-02-14T11:01:34.911072+00:00,2026-02-14T11:01:34.912839+00:00,,,,180.0,[Errno 111] Connection refused
15,small,3,error,connection_error,2.481,1771066894.910437,1771066894.912917,2026-02-14T11:01:34.910437+00:00,2026-02-14T11:01:34.912917+00:00,,,,180.0,[Errno 111] Connection refused
18,small,3,error,connection_error,1.892,1771066894.912257,1771066894.91415,2026-02-14T11:01:34.912257+00:00,2026-02-14T11:01:34.914150+00:00,,,,180.0,[Errno 111] Connection refused
20,medium,30,error,connection_error,0.913,1771066894.913545,1771066894.914458,2026-02-14T11:01:34.913545+00:00,2026-02-14T11:01:34.914458+00:00,,,,180.0,[Errno 111] Connection refused
21,small,3,error,connection_error,0.897,1771066894.913895,1771066894.914793,2026-02-14T11:01:34.913895+00:00,2026-02-14T11:01:34.914793+00:00,,,,180.0,[Errno 111] Connection refused
19,medium,30,error,connection_error,1.632,1771066894.913237,1771066894.91487,2026-02-14T11:01:34.913237+00:00,2026-02-14T11:01:34.914870+00:00,,,,180.0,[Errno 111] Connection refused
22,small,3,error,connection_error,1.012,1771066894.914488,1771066894.915499,2026-02-14T11:01:34.914488+00:00,2026-02-14T11:01:34.915499+00:00,,,,180.0,[Errno 111] Connection refused
25,small,3,error,connection_error,0.517,1771066894.916096,1771066894.916613,2026-02-14T11:01:34.916096+00:00,2026-02-14T11:01:34.916613+00:00,,,,180.0,[Errno 111] Connection refused
23,small,3,error,connection_error,1.165,1771066894.915525,1771066894.916689,2026-02-14T11:01:34.915525+00:00,2026-02-14T11:01:34.916689+00:00,,,,180.0,[Errno 111] Connection refused
24,medium,30,error,connection_error,1.176,1771066894.91578,1771066894.916956,2026-02-14T11:01:34.915780+00:00,2026-02-14T11:01:34.916956+00:00,,,,180.0,[Errno 111] Connection refused
26,medium,30,error,connection_error,0.747,1771066894.916983,1771066894.91773,2026-02-14T11:01:34.916983+00:00,2026-02-14T11:01:34.917730+00:00,,,,180.0,[Errno 111] Connection refused
27,medium,30,error,connection_error,0.789,1771066894.917459,1771066894.918248,2026-02-14T11:01:34.917459+00:00,2026-02-14T11:01:34.918248+00:00,,,,180.0,[Errno 111] Connection refused
28,small,3,error,connection_error,0.699,1771066894.917756,1771066894.918455,2026-02-14T11:01:34.917756+00:00,2026-02-14T11:01:34.918455+00:00,,,,180.0,[Errno 111] Connection refused
29,large,500,error,connection_error,1.616,1771066894.918801,1771066894.920418,2026-02-14T11:01:34.918801+00:00,2026-02-14T11:01:34.920418+00:00,,,,180.0,[Errno 111] Connection refused
