request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,medium,30,ok,,118.556,1771071708.661187,1771071708.779743,2026-02-14T12:21:48.661187+00:00,2026-02-14T12:21:48.779743+00:00,200,30,2,180.0,
1,small,3,ok,,55.547,1771071709.042692,1771071709.09824,2026-02-14T12:21:49.042692+00:00,2026-02-14T12:21:49.098240+00:00,200,3,2,180.0,
5,small,3,error,connection_error,259.066,1771071709.325312,1771071709.584377,2026-02-14T12:21:49.325312+00:00,2026-02-14T12:21:49.584377+00:00,,,,180.0,Remote end closed connection without response
4,small,3,error,connection_error,282.172,1771071709.302659,1771071709.584831,2026-02-14T12:21:49.302659+00:00,2026-02-14T12:21:49.584831+00:00,,,,180.0,Remote end closed connection without response
3,large,500,error,connection_error,327.865,1771071709.257248,1771071709.585112,2026-02-14T12:21:49.257248+00:00,2026-02-14T12:21:49.585112+00:00,,,,180.0,Remote end closed connection without response
2,large,500,error,connection_error,401.546,1771071709.183837,1771071709.585383,2026-02-14T12:21:49.183837+00:00,2026-02-14T12:21:49.585383+00:00,,,,180.0,Remote end closed connection without response
6,medium,30,error,connection_error,0.53,1771071709.585439,1771071709.585969,2026-02-14T12:21:49.585439+00:00,2026-02-14T12:21:49.585969+00:00,,,,180.0,[Errno 111] Connection refused
7,medium,30,error,connection_error,0.422,1771071709.600245,1771071709.600667,2026-02-14T12:21:49.600245+00:00,2026-02-14T12:21:49.600667+00:00,,,,180.0,[Errno 111] Connection refused
8,small,3,error,connection_error,0.364,1771071709.621065,1771071709.621429,2026-02-14T12:21:49.621065+00:00,2026-02-14T12:21:49.621429+00:00,,,,180.0,[Errno 111] Connection refused
9,small,3,error,connection_error,0.445,1771071709.972245,1771071709.972691,2026-02-14T12:21:49.972245+00:00,2026-02-14T12:21:49.972691+00:00,,,,180.0,[Errno 111] Connection refused
10,medium,30,error,connection_error,0.634,1771071710.0873,1771071710.087934,2026-02-14T12:21:50.087300+00:00,2026-02-14T12:21:50.087934+00:00,,,,180.0,[Errno 111] Connection refused
11,small,3,error,connection_error,0.446,1771071710.170496,1771071710.170943,2026-02-14T12:21:50.170496+00:00,2026-02-14T12:21:50.170943+00:00,,,,180.0,[Errno 111] Connection refused
12,small,3,error,connection_error,0.331,1771071710.204406,1771071710.204736,2026-02-14T12:21:50.204406+00:00,2026-02-14T12:21:50.204736+00:00,,,,180.0,[Errno 111] Connection refused
