request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
33,large,500,error,connection_error,2.094,1771062838.708038,1771062838.710133,2026-02-14T09:53:58.708038+00:00,2026-02-14T09:53:58.710133+00:00,,,,180.0,[Errno 111] Connection refused
34,small,3,error,connection_error,0.418,1771062838.737526,1771062838.737944,2026-02-14T09:53:58.737526+00:00,2026-02-14T09:53:58.737944+00:00,,,,180.0,[Errno 111] Connection refused
35,small,3,error,connection_error,0.465,1771062838.984632,1771062838.985098,2026-02-14T09:53:58.984632+00:00,2026-02-14T09:53:58.985098+00:00,,,,180.0,[Errno 111] Connection refused
36,large,500,error,connection_error,1.194,1771062839.315961,1771062839.317155,2026-02-14T09:53:59.315961+00:00,2026-02-14T09:53:59.317155+00:00,,,,180.0,[Errno 111] Connection refused
37,small,3,error,connection_error,0.298,1771062839.322581,1771062839.32288,2026-02-14T09:53:59.322581+00:00,2026-02-14T09:53:59.322880+00:00,,,,180.0,[Errno 111] Connection refused
38,large,500,error,connection_error,1.14,1771062839.379292,1771062839.380432,2026-02-14T09:53:59.379292+00:00,2026-02-14T09:53:59.380432+00:00,,,,180.0,[Errno 111] Connection refused
39,large,500,error,connection_error,1.035,1771062839.644171,1771062839.645207,2026-02-14T09:53:59.644171+00:00,2026-02-14T09:53:59.645207+00:00,,,,180.0,[Errno 111] Connection refused
40,small,3,error,connection_error,0.472,1771062839.707733,1771062839.708206,2026-02-14T09:53:59.707733+00:00,2026-02-14T09:53:59.708206+00:00,,,,180.0,[Errno 111] Connection refused
41,medium,30,error,connection_error,0.528,1771062839.832791,1771062839.83332,2026-02-14T09:53:59.832791+00:00,2026-02-14T09:53:59.833320+00:00,,,,180.0,[Errno 111] Connection refused
42,medium,30,error,connection_error,0.449,1771062840.016017,1771062840.016466,2026-02-14T09:54:00.016017+00:00,2026-02-14T09:54:00.016466+00:00,,,,180.0,[Errno 111] Connection refused
43,large,500,error,connection_error,1.026,1771062840.235114,1771062840.23614,2026-02-14T09:54:00.235114+00:00,2026-02-14T09:54:00.236140+00:00,,,,180.0,[Errno 111] Connection refused
44,medium,30,error,connection_error,0.504,1771062840.273662,1771062840.274166,2026-02-14T09:54:00.273662+00:00,2026-02-14T09:54:00.274166+00:00,,,,180.0,[Errno 111] Connection refused
45,large,500,error,connection_error,1.24,1771062840.511894,1771062840.513135,2026-02-14T09:54:00.511894+00:00,2026-02-14T09:54:00.513135+00:00,,,,180.0,[Errno 111] Connection refused
46,medium,30,error,connection_error,0.471,1771062840.588672,1771062840.589143,2026-02-14T09:54:00.588672+00:00,2026-02-14T09:54:00.589143+00:00,,,,180.0,[Errno 111] Connection refused
47,small,3,error,connection_error,0.407,1771062840.962004,1771062840.962411,2026-02-14T09:54:00.962004+00:00,2026-02-14T09:54:00.962411+00:00,,,,180.0,[Errno 111] Connection refused
48,medium,30,error,connection_error,0.455,1771062841.059982,1771062841.060437,2026-02-14T09:54:01.059982+00:00,2026-02-14T09:54:01.060437+00:00,,,,180.0,[Errno 111] Connection refused
49,small,3,error,connection_error,0.344,1771062841.068835,1771062841.06918,2026-02-14T09:54:01.068835+00:00,2026-02-14T09:54:01.069180+00:00,,,,180.0,[Errno 111] Connection refused
50,medium,30,error,connection_error,0.455,1771062841.352847,1771062841.353302,2026-02-14T09:54:01.352847+00:00,2026-02-14T09:54:01.353302+00:00,,,,180.0,[Errno 111] Connection refused
51,large,500,error,connection_error,1.023,1771062841.521962,1771062841.522986,2026-02-14T09:54:01.521962+00:00,2026-02-14T09:54:01.522986+00:00,,,,180.0,[Errno 111] Connection refused
52,small,3,error,connection_error,0.514,1771062841.812813,1771062841.813328,2026-02-14T09:54:01.812813+00:00,2026-02-14T09:54:01.813328+00:00,,,,180.0,[Errno 111] Connection refused
53,small,3,error,connection_error,0.29,1771062841.814712,1771062841.815003,2026-02-14T09:54:01.814712+00:00,2026-02-14T09:54:01.815003+00:00,,,,180.0,[Errno 111] Connection refused
54,medium,30,error,connection_error,0.441,1771062842.059585,1771062842.060026,2026-02-14T09:54:02.059585+00:00,2026-02-14T09:54:02.060026+00:00,,,,180.0,[Errno 111] Connection refused
55,medium,30,error,connection_error,0.508,1771062842.083426,1771062842.083935,2026-02-14T09:54:02.083426+00:00,2026-02-14T09:54:02.083935+00:00,,,,180.0,[Errno 111] Connection refused
56,large,500,error,connection_error,1.054,1771062842.319621,1771062842.320676,2026-02-14T09:54:02.319621+00:00,2026-02-14T09:54:02.320676+00:00,,,,180.0,[Errno 111] Connection refused
57,small,3,error,connection_error,0.687,1771062842.608563,1771062842.60925,2026-02-14T09:54:02.608563+00:00,2026-02-14T09:54:02.609250+00:00,,,,180.0,[Errno 111] Connection refused
58,small,3,error,connection_error,0.408,1771062842.847021,1771062842.84743,2026-02-14T09:54:02.847021+00:00,2026-02-14T09:54:02.847430+00:00,,,,180.0,[Errno 111] Connection refused
59,medium,30,error,connection_error,0.492,1771062843.586645,1771062843.587138,2026-02-14T09:54:03.586645+00:00,2026-02-14T09:54:03.587138+00:00,,,,180.0,[Errno 111] Connection refused
60,medium,30,error,connection_error,0.567,1771062843.80388,1771062843.804448,2026-02-14T09:54:03.803880+00:00,2026-02-14T09:54:03.804448+00:00,,,,180.0,[Errno 111] Connection refused
61,medium,30,error,connection_error,0.319,1771062843.806866,1771062843.807185,2026-02-14T09:54:03.806866+00:00,2026-02-14T09:54:03.807185+00:00,,,,180.0,[Errno 111] Connection refused
62,small,3,error,connection_error,0.423,1771062844.013783,1771062844.014206,2026-02-14T09:54:04.013783+00:00,2026-02-14T09:54:04.014206+00:00,,,,180.0,[Errno 111] Connection refused
63,small,3,error,connection_error,0.469,1771062844.069708,1771062844.070178,2026-02-14T09:54:04.069708+00:00,2026-02-14T09:54:04.070178+00:00,,,,180.0,[Errno 111] Connection refused
