request_id,scenario,expected_item_count,status,error_reason,latency_ms,started_at_unix,ended_at_unix,started_at_iso,ended_at_iso,http_status,response_item_count,response_label_count,timeout_s,error_excerpt
0,small,3,error,timeout,180119.067,1771040987.514752,1771041167.633819,2026-02-14T03:49:47.514752+00:00,2026-02-14T03:52:47.633819+00:00,,,,180.0,
1,small,3,error,timeout,180005.749,1771041167.634336,1771041347.640084,2026-02-14T03:52:47.634336+00:00,2026-02-14T03:55:47.640084+00:00,,,,180.0,
